Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 70.0.3538.77,,2018-11-03 09:38:10,2018-11-03 09:38:10,0.135s,PASSED
switchToWindowTitle,Chrome 70.0.3538.77,,2018-11-03 09:38:10,2018-11-03 09:38:11,1.091s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:38:11,2018-11-03 09:38:13,2.001s,PASSED
selectOptionByValue,Chrome 70.0.3538.77,,2018-11-03 09:38:13,2018-11-03 09:38:14,0.168s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:38:14,2018-11-03 09:38:16,2.002s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-03 09:38:16,2018-11-03 09:38:16,0.187s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:38:16,2018-11-03 09:38:18,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:38:18,2018-11-03 09:38:18,0.076s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:38:18,2018-11-03 09:38:20,2.000s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-03 09:38:20,2018-11-03 09:38:20,0.136s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:38:20,2018-11-03 09:38:22,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:38:22,2018-11-03 09:38:22,0.071s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:38:22,2018-11-03 09:38:24,2.000s,PASSED
switchToWindowTitle,Chrome 70.0.3538.77,,2018-11-03 09:38:24,2018-11-03 09:38:24,0.029s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:38:24,2018-11-03 09:38:26,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:38:26,2018-11-03 09:38:26,0.122s,PASSED
switchToWindowTitle,Chrome 70.0.3538.77,,2018-11-03 09:38:26,2018-11-03 09:38:27,1.075s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:38:27,2018-11-03 09:38:29,2.001s,PASSED
selectOptionByValue,Chrome 70.0.3538.77,,2018-11-03 09:38:29,2018-11-03 09:38:30,0.209s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:38:30,2018-11-03 09:38:32,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-03 09:38:32,2018-11-03 09:38:32,0.150s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:38:32,2018-11-03 09:38:34,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:38:34,2018-11-03 09:38:34,0.081s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:38:34,2018-11-03 09:38:36,2.000s,PASSED
switchToWindowTitle,Chrome 70.0.3538.77,,2018-11-03 09:38:36,2018-11-03 09:38:36,0.020s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:38:36,2018-11-03 09:38:38,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:38:38,2018-11-03 09:38:38,0.088s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:38:38,2018-11-03 09:38:38,0.078s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:38:38,2018-11-03 09:38:38,0.078s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:38:38,2018-11-03 09:38:40,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:38:40,2018-11-03 09:38:40,0.093s,PASSED
,,,,,,
Test Cases/Course/Manage Content/Test/AddTest,Chrome 70.0.3538.77,,2018-11-03 09:38:40,2018-11-03 09:39:14,34.227s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-03 09:38:40,2018-11-03 09:38:45,5.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:38:45,2018-11-03 09:38:46,0.109s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:38:46,2018-11-03 09:38:48,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:38:48,2018-11-03 09:38:49,1.227s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:38:49,2018-11-03 09:38:51,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-03 09:38:51,2018-11-03 09:38:51,0.217s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:38:51,2018-11-03 09:38:51,0.119s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:38:51,2018-11-03 09:38:53,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:38:53,2018-11-03 09:38:53,0.126s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:38:53,2018-11-03 09:38:55,2.001s,PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 70.0.3538.77,,2018-11-03 09:38:55,2018-11-03 09:38:55,0.001s,PASSED
Statement - js = driver,Chrome 70.0.3538.77,,2018-11-03 09:38:55,2018-11-03 09:38:55,0.001s,PASSED
"Statement - js.executeScript(""CKEDITOR.instances[""txtNoiDungCauHoiLuaChonDungSai""].setData(""<p>Câu h?i l?a ch?n ?úng sai</p>"")"")",Chrome 70.0.3538.77,,2018-11-03 09:38:55,2018-11-03 09:38:55,0.047s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:38:55,2018-11-03 09:38:57,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:38:57,2018-11-03 09:38:57,0.212s,PASSED
acceptAlert,Chrome 70.0.3538.77,,2018-11-03 09:38:57,2018-11-03 09:38:57,0.036s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:38:57,2018-11-03 09:38:59,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:38:59,2018-11-03 09:39:00,0.103s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:39:00,2018-11-03 09:39:02,2.001s,PASSED
"Statement - js.executeScript(""CKEDITOR.instances[""txtNoiDungCauHoiMenhDeDungSai""].setData(""<p>Câu h?i m?nh ?? ?úng sai</p>"")"")",Chrome 70.0.3538.77,,2018-11-03 09:39:02,2018-11-03 09:39:02,0.014s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:39:02,2018-11-03 09:39:04,2.000s,PASSED
"Statement - js.executeScript(""CKEDITOR.instances[""txtNoiDungPhuongAn_1""].setData(""<p>Ph??n án 1</p>"")"")",Chrome 70.0.3538.77,,2018-11-03 09:39:04,2018-11-03 09:39:04,0.013s,PASSED
"Statement - js.executeScript(""CKEDITOR.instances[""txtNoiDungPhuongAn_2""].setData(""<p>Ph??n án 2</p>"")"")",Chrome 70.0.3538.77,,2018-11-03 09:39:04,2018-11-03 09:39:04,0.020s,PASSED
"Statement - js.executeScript(""CKEDITOR.instances[""txtNoiDungPhuongAn_3""].setData(""<p>Ph??n án 3</p>"")"")",Chrome 70.0.3538.77,,2018-11-03 09:39:04,2018-11-03 09:39:04,0.015s,PASSED
"Statement - js.executeScript(""CKEDITOR.instances[""txtNoiDungPhuongAn_4""].setData(""<p>Ph??n án 4</p>"")"")",Chrome 70.0.3538.77,,2018-11-03 09:39:04,2018-11-03 09:39:04,0.032s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:39:04,2018-11-03 09:39:06,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:39:06,2018-11-03 09:39:06,0.223s,PASSED
acceptAlert,Chrome 70.0.3538.77,,2018-11-03 09:39:06,2018-11-03 09:39:06,0.013s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:39:06,2018-11-03 09:39:08,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:39:08,2018-11-03 09:39:08,0.081s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:39:08,2018-11-03 09:39:10,2.000s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-03 09:39:10,2018-11-03 09:39:10,0.115s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:39:10,2018-11-03 09:39:10,0.090s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:39:10,2018-11-03 09:39:12,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:39:12,2018-11-03 09:39:12,0.089s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:39:12,2018-11-03 09:39:14,2.001s,PASSED
acceptAlert,Chrome 70.0.3538.77,,2018-11-03 09:39:14,2018-11-03 09:39:14,0.012s,PASSED
