Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:07:53,2018-11-03 09:07:55,2.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:07:55,2018-11-03 09:07:57,1.347s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:07:57,2018-11-03 09:07:59,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-03 09:07:59,2018-11-03 09:07:59,0.212s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:07:59,2018-11-03 09:08:01,2.001s,PASSED
uploadFile,Chrome 70.0.3538.77,,2018-11-03 09:08:01,2018-11-03 09:08:01,0.078s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-03 09:08:01,2018-11-03 09:08:06,5.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:08:06,2018-11-03 09:08:06,0.115s,PASSED
,,,,,,
Test Cases/Course/Manage Content/Document/AddDocumentWithQuestion,Chrome 70.0.3538.77,,2018-11-03 09:08:06,2018-11-03 09:08:44,38.174s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-03 09:08:06,2018-11-03 09:08:11,5.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:08:11,2018-11-03 09:08:11,0.101s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:08:11,2018-11-03 09:08:13,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:08:13,2018-11-03 09:08:15,1.138s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:08:15,2018-11-03 09:08:17,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-03 09:08:17,2018-11-03 09:08:17,0.227s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:08:17,2018-11-03 09:08:19,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:08:19,2018-11-03 09:08:19,0.102s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:08:19,2018-11-03 09:08:21,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:08:21,2018-11-03 09:08:21,0.160s,PASSED
switchToWindowTitle,Chrome 70.0.3538.77,,2018-11-03 09:08:21,2018-11-03 09:08:22,1.150s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:08:22,2018-11-03 09:08:24,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-03 09:08:24,2018-11-03 09:08:24,0.226s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:08:24,2018-11-03 09:08:26,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:08:26,2018-11-03 09:08:27,0.089s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:08:27,2018-11-03 09:08:29,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-03 09:08:29,2018-11-03 09:08:29,0.169s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:08:29,2018-11-03 09:08:31,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:08:31,2018-11-03 09:08:31,0.079s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:08:31,2018-11-03 09:08:33,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:08:33,2018-11-03 09:08:33,0.092s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:08:33,2018-11-03 09:08:35,2.001s,PASSED
switchToWindowTitle,Chrome 70.0.3538.77,,2018-11-03 09:08:35,2018-11-03 09:08:35,0.021s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:08:35,2018-11-03 09:08:37,2.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:08:37,2018-11-03 09:08:37,0.089s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:08:37,2018-11-03 09:08:39,2.002s,PASSED
uploadFile,Chrome 70.0.3538.77,,2018-11-03 09:08:39,2018-11-03 09:08:39,0.077s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-03 09:08:39,2018-11-03 09:08:44,5.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:08:44,2018-11-03 09:08:44,0.114s,PASSED
,,,,,,
Test Cases/Course/Manage Content/Document/AddDocumentWithTime,Chrome 70.0.3538.77,,2018-11-03 09:08:44,2018-11-03 09:09:06,22.285s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-03 09:08:44,2018-11-03 09:08:49,5.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:08:49,2018-11-03 09:08:50,0.121s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:08:50,2018-11-03 09:08:52,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:08:52,2018-11-03 09:08:53,1.158s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:08:53,2018-11-03 09:08:55,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-03 09:08:55,2018-11-03 09:08:55,0.238s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:08:55,2018-11-03 09:08:57,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:08:57,2018-11-03 09:08:57,0.084s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:08:57,2018-11-03 09:08:59,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-03 09:08:59,2018-11-03 09:08:59,0.131s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-03 09:08:59,2018-11-03 09:08:59,0.151s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:08:59,2018-11-03 09:09:01,2.001s,PASSED
uploadFile,Chrome 70.0.3538.77,,2018-11-03 09:09:01,2018-11-03 09:09:01,0.072s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-03 09:09:01,2018-11-03 09:09:06,5.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:09:06,2018-11-03 09:09:06,0.101s,PASSED
,,,,,,
Test Cases/Course/Manage Content/Flash/AddFlash,Chrome 70.0.3538.77,,2018-11-03 09:09:06,2018-11-03 09:09:24,17.763s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-03 09:09:07,2018-11-03 09:09:12,5.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:09:12,2018-11-03 09:09:12,0.087s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:09:12,2018-11-03 09:09:14,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:09:14,2018-11-03 09:09:15,1.042s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:09:15,2018-11-03 09:09:17,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-03 09:09:17,2018-11-03 09:09:17,0.166s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:09:17,2018-11-03 09:09:19,2.001s,PASSED
uploadFile,Chrome 70.0.3538.77,,2018-11-03 09:09:19,2018-11-03 09:09:19,0.063s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-03 09:09:19,2018-11-03 09:09:24,5.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:09:24,2018-11-03 09:09:24,0.109s,PASSED
,,,,,,
Test Cases/Course/Manage Content/Flash/AddFlashWithQuestion,Chrome 70.0.3538.77,,2018-11-03 09:09:24,2018-11-03 09:10:02,37.989s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-03 09:09:24,2018-11-03 09:09:29,5.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:09:29,2018-11-03 09:09:30,0.124s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:09:30,2018-11-03 09:09:32,2.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:09:32,2018-11-03 09:09:33,1.165s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:09:33,2018-11-03 09:09:35,2.000s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-03 09:09:35,2018-11-03 09:09:35,0.233s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:09:35,2018-11-03 09:09:37,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:09:37,2018-11-03 09:09:37,0.083s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:09:37,2018-11-03 09:09:39,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:09:39,2018-11-03 09:09:39,0.163s,PASSED
switchToWindowTitle,Chrome 70.0.3538.77,,2018-11-03 09:09:39,2018-11-03 09:09:40,1.105s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:09:40,2018-11-03 09:09:42,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-03 09:09:42,2018-11-03 09:09:43,0.174s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:09:43,2018-11-03 09:09:45,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:09:45,2018-11-03 09:09:45,0.085s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:09:45,2018-11-03 09:09:47,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-03 09:09:47,2018-11-03 09:09:47,0.156s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:09:47,2018-11-03 09:09:49,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:09:49,2018-11-03 09:09:49,0.083s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:09:49,2018-11-03 09:09:51,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:09:51,2018-11-03 09:09:51,0.083s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:09:51,2018-11-03 09:09:53,2.001s,PASSED
switchToWindowTitle,Chrome 70.0.3538.77,,2018-11-03 09:09:53,2018-11-03 09:09:53,0.023s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:09:53,2018-11-03 09:09:55,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:09:55,2018-11-03 09:09:55,0.093s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:09:55,2018-11-03 09:09:57,2.001s,PASSED
uploadFile,Chrome 70.0.3538.77,,2018-11-03 09:09:57,2018-11-03 09:09:57,0.067s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-03 09:09:57,2018-11-03 09:10:02,5.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:10:02,2018-11-03 09:10:02,0.107s,PASSED
,,,,,,
Test Cases/Course/Manage Content/Flash/AddFlashWithTime,Chrome 70.0.3538.77,,2018-11-03 09:10:02,2018-11-03 09:10:25,22.421s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-03 09:10:02,2018-11-03 09:10:07,5.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:10:07,2018-11-03 09:10:08,0.098s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:10:08,2018-11-03 09:10:10,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:10:10,2018-11-03 09:10:11,1.333s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:10:11,2018-11-03 09:10:13,2.000s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-03 09:10:13,2018-11-03 09:10:13,0.211s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:10:13,2018-11-03 09:10:15,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:10:15,2018-11-03 09:10:15,0.081s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:10:15,2018-11-03 09:10:17,2.000s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-03 09:10:17,2018-11-03 09:10:17,0.147s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-03 09:10:17,2018-11-03 09:10:17,0.112s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:10:17,2018-11-03 09:10:19,2.000s,PASSED
uploadFile,Chrome 70.0.3538.77,,2018-11-03 09:10:19,2018-11-03 09:10:20,0.075s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-03 09:10:20,2018-11-03 09:10:25,5.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:10:25,2018-11-03 09:10:25,0.117s,PASSED
,,,,,,
Test Cases/Course/Manage Content/Scorm/AddScorm,Chrome 70.0.3538.77,,2018-11-03 09:10:25,2018-11-03 09:10:50,25.819s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-03 09:10:25,2018-11-03 09:10:30,5.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:10:30,2018-11-03 09:10:30,0.100s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:10:30,2018-11-03 09:10:32,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:10:32,2018-11-03 09:10:33,1.142s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:10:33,2018-11-03 09:10:35,2.000s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-03 09:10:35,2018-11-03 09:10:35,0.176s,PASSED
uploadFile,Chrome 70.0.3538.77,,2018-11-03 09:10:35,2018-11-03 09:10:35,0.086s,PASSED
Statement - java.lang.Thread.sleep(15000),Chrome 70.0.3538.77,,2018-11-03 09:10:35,2018-11-03 09:10:50,15.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:10:50,2018-11-03 09:10:50,0.104s,PASSED
,,,,,,
Test Cases/Course/Manage Content/Scorm/AddScormWithQuestion,Chrome 70.0.3538.77,,2018-11-03 09:10:50,2018-11-03 09:11:35,44.184s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-03 09:10:51,2018-11-03 09:10:56,5.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:10:56,2018-11-03 09:10:56,0.154s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:10:56,2018-11-03 09:10:58,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:10:58,2018-11-03 09:10:59,1.218s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:10:59,2018-11-03 09:11:01,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-03 09:11:01,2018-11-03 09:11:01,0.239s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:11:01,2018-11-03 09:11:01,0.088s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:11:01,2018-11-03 09:11:03,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:11:03,2018-11-03 09:11:04,0.169s,PASSED
switchToWindowTitle,Chrome 70.0.3538.77,,2018-11-03 09:11:04,2018-11-03 09:11:05,1.113s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:11:05,2018-11-03 09:11:07,2.000s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-03 09:11:07,2018-11-03 09:11:07,0.186s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:11:07,2018-11-03 09:11:09,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:11:09,2018-11-03 09:11:09,0.088s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:11:09,2018-11-03 09:11:11,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-03 09:11:11,2018-11-03 09:11:11,0.171s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:11:11,2018-11-03 09:11:13,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:11:13,2018-11-03 09:11:13,0.097s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:11:13,2018-11-03 09:11:15,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:11:15,2018-11-03 09:11:15,0.114s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:11:15,2018-11-03 09:11:17,2.001s,PASSED
switchToWindowTitle,Chrome 70.0.3538.77,,2018-11-03 09:11:17,2018-11-03 09:11:17,0.019s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:11:17,2018-11-03 09:11:19,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:11:19,2018-11-03 09:11:19,0.087s,PASSED
uploadFile,Chrome 70.0.3538.77,,2018-11-03 09:11:19,2018-11-03 09:11:20,0.083s,PASSED
Statement - java.lang.Thread.sleep(15000),Chrome 70.0.3538.77,,2018-11-03 09:11:20,2018-11-03 09:11:35,15.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:11:35,2018-11-03 09:11:35,0.132s,PASSED
,,,,,,
Test Cases/Course/Manage Content/Scorm/AddScormWithTime,Chrome 70.0.3538.77,,2018-11-03 09:11:35,2018-11-03 09:12:07,32.131s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-03 09:11:35,2018-11-03 09:11:40,5.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:11:40,2018-11-03 09:11:40,0.107s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:11:40,2018-11-03 09:11:42,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:11:42,2018-11-03 09:11:43,1.046s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:11:43,2018-11-03 09:11:45,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-03 09:11:45,2018-11-03 09:11:45,0.220s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:11:45,2018-11-03 09:11:47,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:11:47,2018-11-03 09:11:47,0.083s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:11:47,2018-11-03 09:11:49,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-03 09:11:49,2018-11-03 09:11:49,0.142s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-03 09:11:49,2018-11-03 09:11:50,0.139s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:11:50,2018-11-03 09:11:52,2.001s,PASSED
uploadFile,Chrome 70.0.3538.77,,2018-11-03 09:11:52,2018-11-03 09:11:52,0.074s,PASSED
Statement - java.lang.Thread.sleep(15000),Chrome 70.0.3538.77,,2018-11-03 09:11:52,2018-11-03 09:12:07,15.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:12:07,2018-11-03 09:12:07,0.093s,PASSED
,,,,,,
Test Cases/Course/Manage Content/Survey/AddSurvey,Chrome 70.0.3538.77,,2018-11-03 09:12:07,2018-11-03 09:12:45,38.309s,FAILED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-03 09:12:07,2018-11-03 09:12:12,5.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:12:12,2018-11-03 09:12:12,0.104s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-03 09:12:12,2018-11-03 09:12:14,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:12:14,2018-11-03 09:12:45,30.947s,FAILED
,,,,,,
Test Cases/Course/Manage Content/Test/AddTest,Chrome 70.0.3538.77,,2018-11-03 09:12:45,2018-11-03 09:13:22,36.432s,FAILED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-03 09:12:46,2018-11-03 09:12:51,5.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-03 09:12:51,2018-11-03 09:13:22,31.036s,FAILED
