Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:06:50,2018-11-09 10:06:52,2.000s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 10:06:52,2018-11-09 10:06:52,0.322s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:06:52,2018-11-09 10:06:54,2.000s,PASSED
verifyTextPresent,Chrome 70.0.3538.77,,2018-11-09 10:06:54,2018-11-09 10:06:54,0.104s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:06:54,2018-11-09 10:06:56,2.000s,PASSED
,,,,,,
Test Cases/Category/EditCategory,Chrome 70.0.3538.77,,2018-11-09 10:06:56,2018-11-09 10:07:26,29.257s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:06:57,2018-11-09 10:06:59,2.002s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 10:06:59,2018-11-09 10:06:59,0.284s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:06:59,2018-11-09 10:07:01,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 10:07:01,2018-11-09 10:07:02,0.914s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:07:02,2018-11-09 10:07:04,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 10:07:04,2018-11-09 10:07:05,1.198s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:07:05,2018-11-09 10:07:07,2.000s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 10:07:07,2018-11-09 10:07:07,0.340s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:07:07,2018-11-09 10:07:09,2.003s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 10:07:09,2018-11-09 10:07:10,1.038s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:07:10,2018-11-09 10:07:12,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 10:07:12,2018-11-09 10:07:13,0.262s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:07:13,2018-11-09 10:07:15,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 10:07:15,2018-11-09 10:07:15,0.118s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:07:15,2018-11-09 10:07:17,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 10:07:17,2018-11-09 10:07:17,0.068s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:07:17,2018-11-09 10:07:19,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 10:07:19,2018-11-09 10:07:19,0.180s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:07:19,2018-11-09 10:07:21,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 10:07:21,2018-11-09 10:07:21,0.098s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:07:21,2018-11-09 10:07:23,2.002s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 10:07:23,2018-11-09 10:07:23,0.410s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:07:23,2018-11-09 10:07:25,2.001s,PASSED
verifyTextPresent,Chrome 70.0.3538.77,,2018-11-09 10:07:25,2018-11-09 10:07:26,0.090s,PASSED
,,,,,,
Test Cases/Category/DeleteCategory,Chrome 70.0.3538.77,,2018-11-09 10:07:26,2018-11-09 10:07:37,11.366s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:07:26,2018-11-09 10:07:28,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 10:07:28,2018-11-09 10:07:28,0.376s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:07:28,2018-11-09 10:07:30,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 10:07:30,2018-11-09 10:07:30,0.092s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:07:30,2018-11-09 10:07:32,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 10:07:32,2018-11-09 10:07:32,0.088s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:07:32,2018-11-09 10:07:34,2.000s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 10:07:34,2018-11-09 10:07:35,0.475s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:07:35,2018-11-09 10:07:37,2.001s,PASSED
verifyTextNotPresent,Chrome 70.0.3538.77,,2018-11-09 10:07:37,2018-11-09 10:07:37,0.123s,PASSED
,,,,,,
Test Cases/Category/AssignCouseAndUser,Chrome 70.0.3538.77,,2018-11-09 10:07:37,2018-11-09 10:08:20,42.748s,FAILED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:07:37,2018-11-09 10:07:39,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 10:07:39,2018-11-09 10:07:39,0.180s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:07:39,2018-11-09 10:07:41,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 10:07:41,2018-11-09 10:07:43,1.093s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:07:43,2018-11-09 10:07:45,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 10:07:45,2018-11-09 10:07:45,0.111s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:07:45,2018-11-09 10:07:47,2.001s,PASSED
scrollToPosition,Chrome 70.0.3538.77,,2018-11-09 10:07:47,2018-11-09 10:07:47,0.035s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:07:47,2018-11-09 10:07:49,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 10:07:49,2018-11-09 10:08:20,31.002s,FAILED
