Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 70.0.3538.77,,2018-11-05 09:20:52,2018-11-05 09:20:52,0.168s,PASSED
switchToWindowTitle,Chrome 70.0.3538.77,,2018-11-05 09:20:52,2018-11-05 09:20:53,1.184s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 09:20:53,2018-11-05 09:20:55,2.001s,PASSED
selectOptionByValue,Chrome 70.0.3538.77,,2018-11-05 09:20:55,2018-11-05 09:20:56,0.202s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 09:20:56,2018-11-05 09:20:58,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 09:20:58,2018-11-05 09:20:58,0.240s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 09:20:58,2018-11-05 09:21:00,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 09:21:00,2018-11-05 09:21:00,0.118s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 09:21:00,2018-11-05 09:21:02,2.000s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 09:21:02,2018-11-05 09:21:02,0.173s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 09:21:02,2018-11-05 09:21:04,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 09:21:04,2018-11-05 09:21:04,0.093s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 09:21:04,2018-11-05 09:21:06,2.000s,PASSED
switchToWindowTitle,Chrome 70.0.3538.77,,2018-11-05 09:21:06,2018-11-05 09:21:06,0.042s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 09:21:06,2018-11-05 09:21:08,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 09:21:08,2018-11-05 09:21:08,0.205s,PASSED
switchToWindowTitle,Chrome 70.0.3538.77,,2018-11-05 09:21:08,2018-11-05 09:21:10,1.202s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 09:21:10,2018-11-05 09:21:12,2.000s,PASSED
selectOptionByValue,Chrome 70.0.3538.77,,2018-11-05 09:21:12,2018-11-05 09:21:12,0.247s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 09:21:12,2018-11-05 09:21:14,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 09:21:14,2018-11-05 09:21:14,0.226s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 09:21:14,2018-11-05 09:21:16,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 09:21:16,2018-11-05 09:21:16,0.087s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 09:21:16,2018-11-05 09:21:18,2.002s,PASSED
switchToWindowTitle,Chrome 70.0.3538.77,,2018-11-05 09:21:18,2018-11-05 09:21:18,0.020s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 09:21:18,2018-11-05 09:21:20,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 09:21:20,2018-11-05 09:21:20,0.115s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 09:21:20,2018-11-05 09:21:20,0.104s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 09:21:20,2018-11-05 09:21:21,0.092s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 09:21:21,2018-11-05 09:21:23,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 09:21:23,2018-11-05 09:21:23,0.108s,PASSED
,,,,,,
Test Cases/Course/Manage Content/Test/AddTest,Chrome 70.0.3538.77,,2018-11-05 09:21:23,2018-11-05 09:21:57,34.275s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-05 09:21:23,2018-11-05 09:21:28,5.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 09:21:28,2018-11-05 09:21:28,0.126s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 09:21:28,2018-11-05 09:21:30,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 09:21:30,2018-11-05 09:21:31,1.204s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 09:21:31,2018-11-05 09:21:33,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 09:21:33,2018-11-05 09:21:34,0.212s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 09:21:34,2018-11-05 09:21:34,0.127s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 09:21:34,2018-11-05 09:21:36,2.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 09:21:36,2018-11-05 09:21:36,0.114s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 09:21:36,2018-11-05 09:21:38,2.001s,PASSED
Statement - driver = com.kms.katalon.core.webui.driver.DriverFactory.getWebDriver(),Chrome 70.0.3538.77,,2018-11-05 09:21:38,2018-11-05 09:21:38,0.001s,PASSED
Statement - js = driver,Chrome 70.0.3538.77,,2018-11-05 09:21:38,2018-11-05 09:21:38,0.000s,PASSED
"Statement - js.executeScript(""CKEDITOR.instances[""txtNoiDungCauHoiLuaChonDungSai""].setData(""<p>Câu h?i l?a ch?n ?úng sai</p>"")"")",Chrome 70.0.3538.77,,2018-11-05 09:21:38,2018-11-05 09:21:38,0.088s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 09:21:38,2018-11-05 09:21:40,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 09:21:40,2018-11-05 09:21:40,0.171s,PASSED
acceptAlert,Chrome 70.0.3538.77,,2018-11-05 09:21:40,2018-11-05 09:21:40,0.033s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 09:21:40,2018-11-05 09:21:42,2.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 09:21:42,2018-11-05 09:21:42,0.082s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 09:21:42,2018-11-05 09:21:44,2.001s,PASSED
"Statement - js.executeScript(""CKEDITOR.instances[""txtNoiDungCauHoiMenhDeDungSai""].setData(""<p>Câu h?i m?nh ?? ?úng sai</p>"")"")",Chrome 70.0.3538.77,,2018-11-05 09:21:44,2018-11-05 09:21:44,0.017s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 09:21:44,2018-11-05 09:21:46,2.001s,PASSED
"Statement - js.executeScript(""CKEDITOR.instances[""txtNoiDungPhuongAn_1""].setData(""<p>Ph??n án 1</p>"")"")",Chrome 70.0.3538.77,,2018-11-05 09:21:46,2018-11-05 09:21:46,0.015s,PASSED
"Statement - js.executeScript(""CKEDITOR.instances[""txtNoiDungPhuongAn_2""].setData(""<p>Ph??n án 2</p>"")"")",Chrome 70.0.3538.77,,2018-11-05 09:21:46,2018-11-05 09:21:46,0.024s,PASSED
"Statement - js.executeScript(""CKEDITOR.instances[""txtNoiDungPhuongAn_3""].setData(""<p>Ph??n án 3</p>"")"")",Chrome 70.0.3538.77,,2018-11-05 09:21:46,2018-11-05 09:21:46,0.024s,PASSED
"Statement - js.executeScript(""CKEDITOR.instances[""txtNoiDungPhuongAn_4""].setData(""<p>Ph??n án 4</p>"")"")",Chrome 70.0.3538.77,,2018-11-05 09:21:46,2018-11-05 09:21:46,0.015s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 09:21:46,2018-11-05 09:21:48,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 09:21:48,2018-11-05 09:21:49,0.197s,PASSED
acceptAlert,Chrome 70.0.3538.77,,2018-11-05 09:21:49,2018-11-05 09:21:49,0.009s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 09:21:49,2018-11-05 09:21:51,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 09:21:51,2018-11-05 09:21:51,0.087s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 09:21:51,2018-11-05 09:21:53,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 09:21:53,2018-11-05 09:21:53,0.140s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 09:21:53,2018-11-05 09:21:53,0.094s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 09:21:53,2018-11-05 09:21:55,2.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 09:21:55,2018-11-05 09:21:55,0.105s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 09:21:55,2018-11-05 09:21:57,2.001s,PASSED
acceptAlert,Chrome 70.0.3538.77,,2018-11-05 09:21:57,2018-11-05 09:21:57,0.011s,PASSED
,,,,,,
Test Cases/Course/Manage Content/Rule/EditRule,Chrome 70.0.3538.77,,2018-11-05 09:21:57,2018-11-05 09:22:16,19.450s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 09:21:57,2018-11-05 09:21:59,2.003s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 09:21:59,2018-11-05 09:21:59,0.107s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 09:21:59,2018-11-05 09:22:01,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 09:22:01,2018-11-05 09:22:01,0.098s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 09:22:01,2018-11-05 09:22:03,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 09:22:03,2018-11-05 09:22:04,0.156s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 09:22:04,2018-11-05 09:22:06,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 09:22:06,2018-11-05 09:22:06,0.113s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 09:22:06,2018-11-05 09:22:08,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 09:22:08,2018-11-05 09:22:08,0.165s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 09:22:08,2018-11-05 09:22:10,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 09:22:10,2018-11-05 09:22:10,0.093s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 09:22:10,2018-11-05 09:22:12,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 09:22:12,2018-11-05 09:22:12,0.144s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 09:22:12,2018-11-05 09:22:14,2.001s,PASSED
selectOptionByValue,Chrome 70.0.3538.77,,2018-11-05 09:22:14,2018-11-05 09:22:14,0.200s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 09:22:14,2018-11-05 09:22:16,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 09:22:16,2018-11-05 09:22:16,0.095s,PASSED
,,,,,,
Test Cases/Course/Manage Content/References/AddDocument,Chrome 70.0.3538.77,,2018-11-05 09:22:16,2018-11-05 09:22:18,1.797s,FAILED
click,Chrome 70.0.3538.77,,2018-11-05 09:22:17,2018-11-05 09:22:18,1.554s,FAILED
,,,,,,
Test Cases/Course/Manage Content/AssignUser/AssignUser,Chrome 70.0.3538.77,,2018-11-05 09:22:18,2018-11-05 09:22:39,20.408s,PASSED
Statement - java.lang.Thread.sleep(4000),Chrome 70.0.3538.77,,2018-11-05 09:22:18,2018-11-05 09:22:22,4.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 09:22:22,2018-11-05 09:22:24,1.320s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 09:22:24,2018-11-05 09:22:26,2.002s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 09:22:26,2018-11-05 09:22:26,0.239s,PASSED
Statement - java.lang.Thread.sleep(4000),Chrome 70.0.3538.77,,2018-11-05 09:22:26,2018-11-05 09:22:30,4.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 09:22:30,2018-11-05 09:22:30,0.129s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 09:22:30,2018-11-05 09:22:32,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 09:22:32,2018-11-05 09:22:32,0.117s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 70.0.3538.77,,2018-11-05 09:22:32,2018-11-05 09:22:35,3.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 09:22:35,2018-11-05 09:22:35,0.110s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 09:22:35,2018-11-05 09:22:37,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 09:22:37,2018-11-05 09:22:39,1.246s,PASSED
