Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - title = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getWindowTitle(),Chrome 71.0.3578.98,,2018-12-15 11:32:54,2018-12-15 11:32:54,0.011s,PASSED
verifyMatch,Chrome 71.0.3578.98,,2018-12-15 11:32:54,2018-12-15 11:32:54,0.002s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 11:32:54,2018-12-15 11:32:56,1.888s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:32:56,2018-12-15 11:32:58,2.000s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 11:32:58,2018-12-15 11:32:59,1.205s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:32:59,2018-12-15 11:33:01,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 11:33:01,2018-12-15 11:33:02,1.150s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:33:02,2018-12-15 11:33:04,2.000s,PASSED
Statement - title1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getWindowTitle(),Chrome 71.0.3578.98,,2018-12-15 11:33:04,2018-12-15 11:33:04,0.009s,PASSED
verifyMatch,Chrome 71.0.3578.98,,2018-12-15 11:33:04,2018-12-15 11:33:04,0.002s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 11:33:04,2018-12-15 11:33:04,0.092s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:33:04,2018-12-15 11:33:06,2.001s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-15 11:33:06,2018-12-15 11:33:07,0.334s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:33:07,2018-12-15 11:33:09,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 11:33:09,2018-12-15 11:33:10,1.146s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:33:10,2018-12-15 11:33:12,2.001s,PASSED
callTestCase,Chrome 71.0.3578.98,,2018-12-15 11:33:12,2018-12-15 11:33:12,0.230s,PASSED
,,,,,,
Test Cases/Report/ReportCourse/DetailUserReport,Chrome 71.0.3578.98,,2018-12-15 11:33:12,2018-12-15 11:36:05,2m - 52.779s,PASSED
callTestCase,Chrome 71.0.3578.98,,2018-12-15 11:33:13,2018-12-15 11:33:17,4.596s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 11:33:17,2018-12-15 11:33:22,4.477s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 11:33:22,2018-12-15 11:33:24,2.001s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-15 11:33:24,2018-12-15 11:33:24,0.313s,PASSED
