Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Test Cases/Course/Manage Content/Document/AddDocumentWithQuestion,Chrome 70.0.3538.77,,2018-11-05 10:27:19,2018-11-05 10:28:03,44.460s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-05 10:27:19,2018-11-05 10:27:24,5.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:27:24,2018-11-05 10:27:25,0.673s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:27:25,2018-11-05 10:27:27,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:27:27,2018-11-05 10:27:28,1.670s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:27:28,2018-11-05 10:27:30,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 10:27:30,2018-11-05 10:27:31,0.290s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:27:31,2018-11-05 10:27:33,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:27:33,2018-11-05 10:27:33,0.105s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:27:33,2018-11-05 10:27:35,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:27:35,2018-11-05 10:27:35,0.189s,PASSED
switchToWindowTitle,Chrome 70.0.3538.77,,2018-11-05 10:27:35,2018-11-05 10:27:41,5.773s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:27:41,2018-11-05 10:27:43,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 10:27:43,2018-11-05 10:27:43,0.333s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:27:43,2018-11-05 10:27:45,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:27:45,2018-11-05 10:27:45,0.138s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:27:45,2018-11-05 10:27:47,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 10:27:47,2018-11-05 10:27:47,0.176s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:27:47,2018-11-05 10:27:49,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:27:49,2018-11-05 10:27:49,0.100s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:27:49,2018-11-05 10:27:51,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:27:51,2018-11-05 10:27:52,0.127s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:27:52,2018-11-05 10:27:54,2.001s,PASSED
switchToWindowTitle,Chrome 70.0.3538.77,,2018-11-05 10:27:54,2018-11-05 10:27:54,0.049s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:27:54,2018-11-05 10:27:56,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:27:56,2018-11-05 10:27:56,0.125s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:27:56,2018-11-05 10:27:58,2.000s,PASSED
uploadFile,Chrome 70.0.3538.77,,2018-11-05 10:27:58,2018-11-05 10:27:58,0.103s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-05 10:27:58,2018-11-05 10:28:03,5.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:28:03,2018-11-05 10:28:03,0.163s,PASSED
,,,,,,
Test Cases/Course/Manage Content/Document/AddDocumentWithTime,Chrome 70.0.3538.77,,2018-11-05 10:28:03,2018-11-05 10:28:26,22.973s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-05 10:28:03,2018-11-05 10:28:08,5.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:28:08,2018-11-05 10:28:09,0.177s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:28:09,2018-11-05 10:28:11,2.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:28:11,2018-11-05 10:28:12,1.484s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:28:12,2018-11-05 10:28:14,2.002s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 10:28:14,2018-11-05 10:28:14,0.282s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:28:14,2018-11-05 10:28:16,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:28:16,2018-11-05 10:28:16,0.101s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:28:16,2018-11-05 10:28:18,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 10:28:18,2018-11-05 10:28:19,0.158s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 10:28:19,2018-11-05 10:28:19,0.159s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:28:19,2018-11-05 10:28:21,2.001s,PASSED
uploadFile,Chrome 70.0.3538.77,,2018-11-05 10:28:21,2018-11-05 10:28:21,0.088s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-05 10:28:21,2018-11-05 10:28:26,5.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:28:26,2018-11-05 10:28:26,0.118s,PASSED
,,,,,,
Test Cases/Course/Manage Content/Flash/AddFlash,Chrome 70.0.3538.77,,2018-11-05 10:28:26,2018-11-05 10:28:44,18.261s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-05 10:28:26,2018-11-05 10:28:31,5.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:28:31,2018-11-05 10:28:31,0.128s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:28:31,2018-11-05 10:28:33,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:28:33,2018-11-05 10:28:35,1.403s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:28:35,2018-11-05 10:28:37,2.000s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 10:28:37,2018-11-05 10:28:37,0.212s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:28:37,2018-11-05 10:28:39,2.001s,PASSED
uploadFile,Chrome 70.0.3538.77,,2018-11-05 10:28:39,2018-11-05 10:28:39,0.079s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-05 10:28:39,2018-11-05 10:28:44,5.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:28:44,2018-11-05 10:28:44,0.142s,PASSED
,,,,,,
Test Cases/Course/Manage Content/Flash/AddFlashWithQuestion,Chrome 70.0.3538.77,,2018-11-05 10:28:44,2018-11-05 10:29:23,39.112s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-05 10:28:44,2018-11-05 10:28:49,5.006s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:28:49,2018-11-05 10:28:50,1.000s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:28:50,2018-11-05 10:28:52,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:28:52,2018-11-05 10:28:54,1.072s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:28:54,2018-11-05 10:28:56,2.000s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 10:28:56,2018-11-05 10:28:56,0.224s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:28:56,2018-11-05 10:28:58,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:28:58,2018-11-05 10:28:58,0.094s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:28:58,2018-11-05 10:29:00,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:29:00,2018-11-05 10:29:00,0.143s,PASSED
switchToWindowTitle,Chrome 70.0.3538.77,,2018-11-05 10:29:00,2018-11-05 10:29:01,1.091s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:29:01,2018-11-05 10:29:03,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 10:29:03,2018-11-05 10:29:03,0.180s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:29:03,2018-11-05 10:29:05,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:29:05,2018-11-05 10:29:05,0.107s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:29:05,2018-11-05 10:29:07,2.000s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 10:29:07,2018-11-05 10:29:08,0.196s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:29:08,2018-11-05 10:29:10,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:29:10,2018-11-05 10:29:10,0.197s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:29:10,2018-11-05 10:29:12,2.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:29:12,2018-11-05 10:29:12,0.100s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:29:12,2018-11-05 10:29:14,2.001s,PASSED
switchToWindowTitle,Chrome 70.0.3538.77,,2018-11-05 10:29:14,2018-11-05 10:29:14,0.025s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:29:14,2018-11-05 10:29:16,2.003s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:29:16,2018-11-05 10:29:16,0.143s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:29:16,2018-11-05 10:29:18,2.002s,PASSED
uploadFile,Chrome 70.0.3538.77,,2018-11-05 10:29:18,2018-11-05 10:29:18,0.091s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-05 10:29:18,2018-11-05 10:29:23,5.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:29:23,2018-11-05 10:29:23,0.162s,PASSED
,,,,,,
Test Cases/Course/Manage Content/Flash/AddFlashWithTime,Chrome 70.0.3538.77,,2018-11-05 10:29:23,2018-11-05 10:29:49,25.978s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-05 10:29:24,2018-11-05 10:29:29,5.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:29:29,2018-11-05 10:29:31,1.677s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:29:31,2018-11-05 10:29:33,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:29:33,2018-11-05 10:29:34,1.847s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:29:34,2018-11-05 10:29:36,2.002s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 10:29:36,2018-11-05 10:29:37,0.308s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:29:37,2018-11-05 10:29:39,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:29:39,2018-11-05 10:29:39,0.347s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:29:39,2018-11-05 10:29:41,2.000s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 10:29:41,2018-11-05 10:29:41,0.447s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 10:29:41,2018-11-05 10:29:42,0.585s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:29:42,2018-11-05 10:29:44,2.000s,PASSED
uploadFile,Chrome 70.0.3538.77,,2018-11-05 10:29:44,2018-11-05 10:29:44,0.073s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-05 10:29:44,2018-11-05 10:29:49,5.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:29:49,2018-11-05 10:29:49,0.177s,PASSED
,,,,,,
Test Cases/Course/Manage Content/Scorm/AddScorm,Chrome 70.0.3538.77,,2018-11-05 10:29:49,2018-11-05 10:30:16,26.438s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-05 10:29:50,2018-11-05 10:29:55,5.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:29:55,2018-11-05 10:29:55,0.134s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:29:55,2018-11-05 10:29:57,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:29:57,2018-11-05 10:29:58,1.395s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:29:58,2018-11-05 10:30:00,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 10:30:00,2018-11-05 10:30:01,0.283s,PASSED
uploadFile,Chrome 70.0.3538.77,,2018-11-05 10:30:01,2018-11-05 10:30:01,0.108s,PASSED
Statement - java.lang.Thread.sleep(15000),Chrome 70.0.3538.77,,2018-11-05 10:30:01,2018-11-05 10:30:16,15.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:30:16,2018-11-05 10:30:16,0.101s,PASSED
,,,,,,
Test Cases/Course/Manage Content/Scorm/AddScormWithQuestion,Chrome 70.0.3538.77,,2018-11-05 10:30:16,2018-11-05 10:31:01,44.816s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-05 10:30:16,2018-11-05 10:30:21,5.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:30:21,2018-11-05 10:30:21,0.133s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:30:21,2018-11-05 10:30:23,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:30:23,2018-11-05 10:30:25,1.575s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:30:25,2018-11-05 10:30:27,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 10:30:27,2018-11-05 10:30:27,0.316s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:30:27,2018-11-05 10:30:27,0.105s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:30:27,2018-11-05 10:30:29,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:30:29,2018-11-05 10:30:29,0.303s,PASSED
switchToWindowTitle,Chrome 70.0.3538.77,,2018-11-05 10:30:29,2018-11-05 10:30:31,1.144s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:30:31,2018-11-05 10:30:33,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 10:30:33,2018-11-05 10:30:33,0.179s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:30:33,2018-11-05 10:30:35,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:30:35,2018-11-05 10:30:35,0.090s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:30:35,2018-11-05 10:30:37,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 10:30:37,2018-11-05 10:30:37,0.165s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:30:37,2018-11-05 10:30:39,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:30:39,2018-11-05 10:30:39,0.084s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:30:39,2018-11-05 10:30:41,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:30:41,2018-11-05 10:30:41,0.109s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:30:41,2018-11-05 10:30:43,2.000s,PASSED
switchToWindowTitle,Chrome 70.0.3538.77,,2018-11-05 10:30:43,2018-11-05 10:30:43,0.024s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:30:43,2018-11-05 10:30:45,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:30:45,2018-11-05 10:30:45,0.101s,PASSED
uploadFile,Chrome 70.0.3538.77,,2018-11-05 10:30:45,2018-11-05 10:30:45,0.074s,PASSED
Statement - java.lang.Thread.sleep(15000),Chrome 70.0.3538.77,,2018-11-05 10:30:45,2018-11-05 10:31:00,15.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:31:00,2018-11-05 10:31:01,0.134s,PASSED
,,,,,,
Test Cases/Course/Manage Content/Scorm/AddScormWithTime,Chrome 70.0.3538.77,,2018-11-05 10:31:01,2018-11-05 10:31:39,38.320s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-05 10:31:01,2018-11-05 10:31:06,5.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:31:06,2018-11-05 10:31:11,5.370s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:31:11,2018-11-05 10:31:13,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:31:13,2018-11-05 10:31:15,1.432s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:31:15,2018-11-05 10:31:17,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 10:31:17,2018-11-05 10:31:17,0.222s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:31:17,2018-11-05 10:31:19,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:31:19,2018-11-05 10:31:19,0.090s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:31:19,2018-11-05 10:31:21,2.000s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 10:31:21,2018-11-05 10:31:21,0.140s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 10:31:21,2018-11-05 10:31:21,0.136s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:31:21,2018-11-05 10:31:23,2.000s,PASSED
uploadFile,Chrome 70.0.3538.77,,2018-11-05 10:31:23,2018-11-05 10:31:24,0.374s,PASSED
Statement - java.lang.Thread.sleep(15000),Chrome 70.0.3538.77,,2018-11-05 10:31:24,2018-11-05 10:31:39,15.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:31:39,2018-11-05 10:31:39,0.170s,PASSED
,,,,,,
Test Cases/Course/Manage Content/Survey/AddSurvey,Chrome 70.0.3538.77,,2018-11-05 10:31:39,2018-11-05 10:32:39,59.735s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-05 10:31:39,2018-11-05 10:31:44,5.004s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:31:44,2018-11-05 10:31:46,1.806s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:31:46,2018-11-05 10:31:48,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:31:48,2018-11-05 10:31:50,1.441s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:31:50,2018-11-05 10:31:52,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 10:31:52,2018-11-05 10:31:52,0.285s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:31:52,2018-11-05 10:31:52,0.229s,PASSED
switchToWindowTitle,Chrome 70.0.3538.77,,2018-11-05 10:31:52,2018-11-05 10:31:54,1.455s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:31:54,2018-11-05 10:31:56,2.000s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 10:31:56,2018-11-05 10:31:56,0.222s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:31:56,2018-11-05 10:31:58,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:31:58,2018-11-05 10:31:58,0.317s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:31:58,2018-11-05 10:32:00,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 10:32:00,2018-11-05 10:32:01,0.314s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:32:01,2018-11-05 10:32:03,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 10:32:03,2018-11-05 10:32:03,0.218s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:32:03,2018-11-05 10:32:05,2.001s,PASSED
switchToWindowTitle,Chrome 70.0.3538.77,,2018-11-05 10:32:05,2018-11-05 10:32:05,0.027s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 10:32:05,2018-11-05 10:32:07,2.002s,PASSED
