Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:00:21,2018-11-09 10:00:23,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 10:00:23,2018-11-09 10:00:24,1.054s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:00:24,2018-11-09 10:00:26,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 10:00:26,2018-11-09 10:00:26,0.225s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:00:26,2018-11-09 10:00:28,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 10:00:28,2018-11-09 10:00:28,0.137s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:00:28,2018-11-09 10:00:30,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 10:00:30,2018-11-09 10:00:30,0.076s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:00:30,2018-11-09 10:00:32,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 10:00:32,2018-11-09 10:00:32,0.192s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:00:32,2018-11-09 10:00:34,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 10:00:34,2018-11-09 10:00:34,0.095s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:00:34,2018-11-09 10:00:36,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 10:00:36,2018-11-09 10:00:37,0.568s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:00:37,2018-11-09 10:00:39,2.001s,PASSED
verifyTextPresent,Chrome 70.0.3538.77,,2018-11-09 10:00:39,2018-11-09 10:00:39,0.087s,PASSED
,,,,,,
Test Cases/Category/DeleteCategory,Chrome 70.0.3538.77,,2018-11-09 10:00:39,2018-11-09 10:00:50,11.318s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:00:39,2018-11-09 10:00:41,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 10:00:41,2018-11-09 10:00:42,0.348s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:00:42,2018-11-09 10:00:44,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 10:00:44,2018-11-09 10:00:44,0.095s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:00:44,2018-11-09 10:00:46,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 10:00:46,2018-11-09 10:00:46,0.111s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:00:46,2018-11-09 10:00:48,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 10:00:48,2018-11-09 10:00:48,0.445s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:00:48,2018-11-09 10:00:50,2.001s,PASSED
verifyTextNotPresent,Chrome 70.0.3538.77,,2018-11-09 10:00:50,2018-11-09 10:00:50,0.091s,PASSED
,,,,,,
Test Cases/Category/AssignCouseAndUser,Chrome 70.0.3538.77,,2018-11-09 10:00:50,2018-11-09 10:01:23,32.704s,FAILED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:00:51,2018-11-09 10:00:53,2.002s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 10:00:53,2018-11-09 10:00:53,0.167s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:00:53,2018-11-09 10:00:55,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 10:00:55,2018-11-09 10:00:56,0.909s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:00:56,2018-11-09 10:00:58,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 10:00:58,2018-11-09 10:00:58,0.096s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:00:58,2018-11-09 10:01:00,2.001s,PASSED
scrollToPosition,Chrome 70.0.3538.77,,2018-11-09 10:01:00,2018-11-09 10:01:00,0.027s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:01:00,2018-11-09 10:01:02,2.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 10:01:02,2018-11-09 10:01:03,1.067s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:01:03,2018-11-09 10:01:05,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 10:01:05,2018-11-09 10:01:05,0.198s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:01:05,2018-11-09 10:01:07,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 10:01:07,2018-11-09 10:01:08,0.966s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:01:08,2018-11-09 10:01:10,2.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 10:01:10,2018-11-09 10:01:10,0.092s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:01:10,2018-11-09 10:01:12,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 10:01:12,2018-11-09 10:01:12,0.166s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:01:12,2018-11-09 10:01:14,2.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 10:01:14,2018-11-09 10:01:14,0.090s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:01:14,2018-11-09 10:01:16,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 10:01:16,2018-11-09 10:01:17,0.099s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:01:17,2018-11-09 10:01:19,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 10:01:19,2018-11-09 10:01:19,0.093s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:01:19,2018-11-09 10:01:21,2.000s,PASSED
scrollToPosition,Chrome 70.0.3538.77,,2018-11-09 10:01:21,2018-11-09 10:01:21,0.015s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:01:21,2018-11-09 10:01:23,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 10:01:23,2018-11-09 10:01:23,0.356s,FAILED
