Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 70.0.3538.77,,2018-11-09 10:10:13,2018-11-09 10:10:13,0.099s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:10:13,2018-11-09 10:10:15,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 10:10:15,2018-11-09 10:10:15,0.345s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:10:15,2018-11-09 10:10:17,2.001s,PASSED
verifyTextPresent,Chrome 70.0.3538.77,,2018-11-09 10:10:17,2018-11-09 10:10:17,0.136s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:10:17,2018-11-09 10:10:19,2.001s,PASSED
,,,,,,
Test Cases/Category/EditCategory,Chrome 70.0.3538.77,,2018-11-09 10:10:19,2018-11-09 10:10:48,29.228s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:10:19,2018-11-09 10:10:21,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 10:10:21,2018-11-09 10:10:22,0.272s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:10:22,2018-11-09 10:10:24,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 10:10:24,2018-11-09 10:10:25,1.073s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:10:25,2018-11-09 10:10:27,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 10:10:27,2018-11-09 10:10:28,1.209s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:10:28,2018-11-09 10:10:30,2.000s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 10:10:30,2018-11-09 10:10:30,0.361s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:10:30,2018-11-09 10:10:32,2.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 10:10:32,2018-11-09 10:10:33,0.916s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:10:33,2018-11-09 10:10:35,2.000s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 10:10:35,2018-11-09 10:10:35,0.221s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:10:35,2018-11-09 10:10:37,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 10:10:37,2018-11-09 10:10:38,0.104s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:10:38,2018-11-09 10:10:40,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 10:10:40,2018-11-09 10:10:40,0.077s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:10:40,2018-11-09 10:10:42,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 10:10:42,2018-11-09 10:10:42,0.168s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:10:42,2018-11-09 10:10:44,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 10:10:44,2018-11-09 10:10:44,0.094s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:10:44,2018-11-09 10:10:46,2.000s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 10:10:46,2018-11-09 10:10:46,0.392s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:10:46,2018-11-09 10:10:48,2.001s,PASSED
verifyTextPresent,Chrome 70.0.3538.77,,2018-11-09 10:10:48,2018-11-09 10:10:48,0.087s,PASSED
,,,,,,
Test Cases/Category/DeleteCategory,Chrome 70.0.3538.77,,2018-11-09 10:10:48,2018-11-09 10:11:00,11.249s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:10:49,2018-11-09 10:10:51,2.000s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 10:10:51,2018-11-09 10:10:51,0.341s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:10:51,2018-11-09 10:10:53,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 10:10:53,2018-11-09 10:10:53,0.088s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:10:53,2018-11-09 10:10:55,2.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 10:10:55,2018-11-09 10:10:55,0.086s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:10:55,2018-11-09 10:10:57,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 10:10:57,2018-11-09 10:10:57,0.369s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:10:57,2018-11-09 10:10:59,2.000s,PASSED
verifyTextNotPresent,Chrome 70.0.3538.77,,2018-11-09 10:10:59,2018-11-09 10:11:00,0.138s,PASSED
,,,,,,
Test Cases/Category/AssignCouseAndUser,Chrome 70.0.3538.77,,2018-11-09 10:11:00,2018-11-09 10:12:03,1m - 3.336s,FAILED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:11:00,2018-11-09 10:11:02,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 10:11:02,2018-11-09 10:11:02,0.172s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:11:02,2018-11-09 10:11:04,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 10:11:04,2018-11-09 10:11:05,0.968s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:11:05,2018-11-09 10:11:07,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 10:11:07,2018-11-09 10:11:07,0.097s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:11:07,2018-11-09 10:11:09,2.002s,PASSED
scrollToPosition,Chrome 70.0.3538.77,,2018-11-09 10:11:09,2018-11-09 10:11:09,0.032s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:11:09,2018-11-09 10:11:11,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 10:11:11,2018-11-09 10:11:12,1.022s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:11:12,2018-11-09 10:11:14,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 10:11:14,2018-11-09 10:11:14,0.210s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:11:14,2018-11-09 10:11:16,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 10:11:16,2018-11-09 10:11:17,1.017s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:11:17,2018-11-09 10:11:19,2.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 10:11:19,2018-11-09 10:11:20,0.090s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:11:20,2018-11-09 10:11:22,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 10:11:22,2018-11-09 10:11:22,0.152s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:11:22,2018-11-09 10:11:24,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 10:11:24,2018-11-09 10:11:24,0.085s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:11:24,2018-11-09 10:11:26,2.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 10:11:26,2018-11-09 10:11:26,0.092s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:11:26,2018-11-09 10:11:28,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 10:11:28,2018-11-09 10:11:28,0.096s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:11:28,2018-11-09 10:11:30,2.001s,PASSED
scrollToPosition,Chrome 70.0.3538.77,,2018-11-09 10:11:30,2018-11-09 10:11:30,0.025s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:11:30,2018-11-09 10:11:32,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 10:11:32,2018-11-09 10:12:03,30.935s,FAILED
