Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 70.0.3538.77,,2018-11-09 09:44:49,2018-11-09 09:44:50,0.995s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:44:50,2018-11-09 09:44:52,2.000s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 09:44:52,2018-11-09 09:44:52,0.262s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:44:52,2018-11-09 09:44:54,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:44:54,2018-11-09 09:44:54,0.126s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:44:54,2018-11-09 09:44:56,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:44:56,2018-11-09 09:44:56,0.083s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:44:56,2018-11-09 09:44:58,2.002s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 09:44:58,2018-11-09 09:44:58,0.189s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:44:58,2018-11-09 09:45:00,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:45:00,2018-11-09 09:45:00,0.103s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:45:00,2018-11-09 09:45:02,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 09:45:02,2018-11-09 09:45:03,0.419s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:45:03,2018-11-09 09:45:05,2.001s,PASSED
verifyTextPresent,Chrome 70.0.3538.77,,2018-11-09 09:45:05,2018-11-09 09:45:05,0.093s,PASSED
,,,,,,
Test Cases/Category/DeleteCategory,Chrome 70.0.3538.77,,2018-11-09 09:45:05,2018-11-09 09:45:16,11.345s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:45:05,2018-11-09 09:45:07,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 09:45:07,2018-11-09 09:45:07,0.374s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:45:07,2018-11-09 09:45:09,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:45:09,2018-11-09 09:45:10,0.091s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:45:10,2018-11-09 09:45:12,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:45:12,2018-11-09 09:45:12,0.105s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:45:12,2018-11-09 09:45:14,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 09:45:14,2018-11-09 09:45:14,0.439s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:45:14,2018-11-09 09:45:16,2.001s,PASSED
verifyTextNotPresent,Chrome 70.0.3538.77,,2018-11-09 09:45:16,2018-11-09 09:45:16,0.127s,PASSED
,,,,,,
Test Cases/Category/AssignCouseAndUser,Chrome 70.0.3538.77,,2018-11-09 09:45:16,2018-11-09 09:45:28,11.895s,FAILED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:45:16,2018-11-09 09:45:18,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 09:45:18,2018-11-09 09:45:19,0.182s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:45:19,2018-11-09 09:45:21,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:45:21,2018-11-09 09:45:22,0.947s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:45:22,2018-11-09 09:45:24,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:45:24,2018-11-09 09:45:24,0.107s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:45:24,2018-11-09 09:45:26,2.001s,PASSED
scrollToPosition,Chrome 70.0.3538.77,,2018-11-09 09:45:26,2018-11-09 09:45:26,0.031s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:45:26,2018-11-09 09:45:28,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:45:28,2018-11-09 09:45:28,0.330s,FAILED
