Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:55:30,2018-11-09 08:55:32,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 08:55:32,2018-11-09 08:55:33,0.316s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:55:33,2018-11-09 08:55:35,2.001s,PASSED
verifyTextPresent,Chrome 70.0.3538.77,,2018-11-09 08:55:35,2018-11-09 08:55:35,0.097s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:55:35,2018-11-09 08:55:37,2.000s,PASSED
,,,,,,
Test Cases/Category/EditCategory,Chrome 70.0.3538.77,,2018-11-09 08:55:37,2018-11-09 08:55:58,20.839s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:55:37,2018-11-09 08:55:39,2.002s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 08:55:39,2018-11-09 08:55:39,0.274s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:55:39,2018-11-09 08:55:41,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 08:55:41,2018-11-09 08:55:42,0.897s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:55:42,2018-11-09 08:55:44,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 08:55:44,2018-11-09 08:55:44,0.254s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:55:44,2018-11-09 08:55:46,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 08:55:46,2018-11-09 08:55:47,0.120s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:55:47,2018-11-09 08:55:49,2.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 08:55:49,2018-11-09 08:55:49,0.109s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:55:49,2018-11-09 08:55:51,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 08:55:51,2018-11-09 08:55:51,0.169s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:55:51,2018-11-09 08:55:53,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 08:55:53,2018-11-09 08:55:53,0.091s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:55:53,2018-11-09 08:55:55,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 08:55:55,2018-11-09 08:55:56,0.634s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:55:56,2018-11-09 08:55:58,2.001s,PASSED
verifyTextPresent,Chrome 70.0.3538.77,,2018-11-09 08:55:58,2018-11-09 08:55:58,0.086s,PASSED
,,,,,,
Test Cases/Category/DeleteCategory,Chrome 70.0.3538.77,,2018-11-09 08:55:58,2018-11-09 08:56:09,11.178s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:55:58,2018-11-09 08:56:00,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 08:56:00,2018-11-09 08:56:00,0.356s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:56:00,2018-11-09 08:56:02,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 08:56:02,2018-11-09 08:56:02,0.092s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:56:02,2018-11-09 08:56:04,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 08:56:04,2018-11-09 08:56:04,0.096s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:56:04,2018-11-09 08:56:06,2.000s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 08:56:06,2018-11-09 08:56:07,0.360s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:56:07,2018-11-09 08:56:09,2.001s,PASSED
verifyTextNotPresent,Chrome 70.0.3538.77,,2018-11-09 08:56:09,2018-11-09 08:56:09,0.071s,PASSED
,,,,,,
Test Cases/Category/AssignCouseAndUser,Chrome 70.0.3538.77,,2018-11-09 08:56:09,2018-11-09 08:57:01,51.802s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:56:09,2018-11-09 08:56:11,2.003s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 08:56:11,2018-11-09 08:56:11,0.170s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:56:11,2018-11-09 08:56:13,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 08:56:13,2018-11-09 08:56:14,0.968s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:56:14,2018-11-09 08:56:16,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 08:56:16,2018-11-09 08:56:16,0.101s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:56:16,2018-11-09 08:56:18,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 08:56:18,2018-11-09 08:56:19,0.198s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:56:19,2018-11-09 08:56:21,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 08:56:21,2018-11-09 08:56:21,0.145s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:56:21,2018-11-09 08:56:23,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 08:56:23,2018-11-09 08:56:23,0.090s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:56:23,2018-11-09 08:56:25,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 08:56:25,2018-11-09 08:56:25,0.088s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:56:25,2018-11-09 08:56:27,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 08:56:27,2018-11-09 08:56:27,0.146s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:56:27,2018-11-09 08:56:29,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 08:56:29,2018-11-09 08:56:29,0.089s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:56:29,2018-11-09 08:56:31,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 08:56:31,2018-11-09 08:56:31,0.085s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:56:31,2018-11-09 08:56:33,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 08:56:33,2018-11-09 08:56:33,0.091s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:56:33,2018-11-09 08:56:35,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 08:56:35,2018-11-09 08:56:35,0.092s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:56:35,2018-11-09 08:56:37,2.000s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 08:56:37,2018-11-09 08:56:38,0.205s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:56:38,2018-11-09 08:56:40,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 08:56:40,2018-11-09 08:56:40,0.156s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:56:40,2018-11-09 08:56:42,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 08:56:42,2018-11-09 08:56:42,0.089s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:56:42,2018-11-09 08:56:44,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 08:56:44,2018-11-09 08:56:44,0.092s,PASSED
Statement - java.lang.Thread.sleep(4000),Chrome 70.0.3538.77,,2018-11-09 08:56:44,2018-11-09 08:56:48,4.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 08:56:48,2018-11-09 08:56:48,0.086s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:56:48,2018-11-09 08:56:50,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 08:56:50,2018-11-09 08:56:50,0.189s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:56:50,2018-11-09 08:56:52,2.001s,PASSED
verifyTextNotPresent,Chrome 70.0.3538.77,,2018-11-09 08:56:52,2018-11-09 08:56:52,0.097s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:56:52,2018-11-09 08:56:54,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 08:56:54,2018-11-09 08:56:54,0.112s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:56:54,2018-11-09 08:56:56,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 08:56:56,2018-11-09 08:56:57,0.162s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:56:57,2018-11-09 08:56:59,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 08:56:59,2018-11-09 08:56:59,0.080s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:56:59,2018-11-09 08:57:01,2.001s,PASSED
