Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
mouseOver,Chrome 69.0.3497.100,,2018-10-08 16:21:07,2018-10-08 16:21:08,0.456s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 69.0.3497.100,,2018-10-08 16:21:08,2018-10-08 16:21:13,5.001s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 16:21:13,2018-10-08 16:21:14,0.942s,PASSED
setText,Chrome 69.0.3497.100,,2018-10-08 16:21:14,2018-10-08 16:21:14,0.214s,PASSED
verifyTextPresent,Chrome 69.0.3497.100,,2018-10-08 16:21:14,2018-10-08 16:21:14,0.068s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 69.0.3497.100,,2018-10-08 16:21:14,2018-10-08 16:21:17,3.000s,PASSED
click,Chrome 69.0.3497.100,,2018-10-08 16:21:17,2018-10-08 16:21:19,1.719s,PASSED
callTestCase,Chrome 69.0.3497.100,,2018-10-08 16:21:19,2018-10-08 16:22:01,42.743s,PASSED
,,,,,,
Test Cases/UserInformation,Chrome 69.0.3497.100,,2018-10-08 16:22:01,2018-10-08 16:22:11,9.266s,FAILED
callTestCase,Chrome 69.0.3497.100,,2018-10-08 16:22:01,2018-10-08 16:22:11,9.129s,FAILED
