Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:36:25,2018-12-14 15:36:27,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-14 15:36:27,2018-12-14 15:36:27,0.151s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:36:27,2018-12-14 15:36:29,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-14 15:36:29,2018-12-14 15:36:29,0.166s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:36:29,2018-12-14 15:36:31,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-14 15:36:31,2018-12-14 15:36:31,0.147s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:36:31,2018-12-14 15:36:33,2.001s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-14 15:36:33,2018-12-14 15:36:34,0.785s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:36:34,2018-12-14 15:36:36,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-14 15:36:36,2018-12-14 15:36:36,0.169s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:36:36,2018-12-14 15:36:38,2.002s,PASSED
click,Chrome 71.0.3578.98,,2018-12-14 15:36:38,2018-12-14 15:36:38,0.170s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:36:38,2018-12-14 15:36:40,2.002s,PASSED
click,Chrome 71.0.3578.98,,2018-12-14 15:36:40,2018-12-14 15:36:41,0.154s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:36:41,2018-12-14 15:36:43,2.000s,PASSED
click,Chrome 71.0.3578.98,,2018-12-14 15:36:43,2018-12-14 15:36:43,0.127s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:36:43,2018-12-14 15:36:45,2.002s,PASSED
click,Chrome 71.0.3578.98,,2018-12-14 15:36:45,2018-12-14 15:36:45,0.116s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:36:45,2018-12-14 15:36:47,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-14 15:36:47,2018-12-14 15:36:47,0.128s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:36:47,2018-12-14 15:36:49,2.001s,PASSED
acceptAlert,Chrome 71.0.3578.98,,2018-12-14 15:36:49,2018-12-14 15:36:49,0.053s,PASSED
,,,,,,
Test Cases/LearningPath/EditLearningPath,Chrome 71.0.3578.98,,2018-12-14 15:36:49,2018-12-14 15:38:00,1m - 10.599s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:36:50,2018-12-14 15:36:52,2.004s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-14 15:36:52,2018-12-14 15:36:52,0.363s,PASSED
Statement - java.lang.Thread.sleep(4000),Chrome 71.0.3578.98,,2018-12-14 15:36:52,2018-12-14 15:36:56,4.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-14 15:36:56,2018-12-14 15:36:57,1.427s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:36:57,2018-12-14 15:36:59,2.002s,PASSED
click,Chrome 71.0.3578.98,,2018-12-14 15:36:59,2018-12-14 15:37:00,0.150s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:37:00,2018-12-14 15:37:02,2.002s,PASSED
click,Chrome 71.0.3578.98,,2018-12-14 15:37:02,2018-12-14 15:37:02,0.686s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:37:02,2018-12-14 15:37:04,2.002s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-14 15:37:04,2018-12-14 15:37:05,0.459s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:37:05,2018-12-14 15:37:07,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-14 15:37:07,2018-12-14 15:37:07,0.170s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:37:07,2018-12-14 15:37:09,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-14 15:37:09,2018-12-14 15:37:09,0.171s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:37:09,2018-12-14 15:37:11,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-14 15:37:11,2018-12-14 15:37:11,0.114s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:37:11,2018-12-14 15:37:13,2.003s,PASSED
acceptAlert,Chrome 71.0.3578.98,,2018-12-14 15:37:13,2018-12-14 15:37:13,0.022s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:37:13,2018-12-14 15:37:15,2.000s,PASSED
click,Chrome 71.0.3578.98,,2018-12-14 15:37:15,2018-12-14 15:37:15,0.130s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:37:15,2018-12-14 15:37:17,2.001s,PASSED
acceptAlert,Chrome 71.0.3578.98,,2018-12-14 15:37:17,2018-12-14 15:37:17,0.009s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:37:17,2018-12-14 15:37:19,2.001s,PASSED
acceptAlert,Chrome 71.0.3578.98,,2018-12-14 15:37:19,2018-12-14 15:37:19,0.012s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:37:19,2018-12-14 15:37:21,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-14 15:37:21,2018-12-14 15:37:22,1.104s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:37:22,2018-12-14 15:37:24,2.000s,PASSED
click,Chrome 71.0.3578.98,,2018-12-14 15:37:24,2018-12-14 15:37:26,1.407s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:37:26,2018-12-14 15:37:28,2.002s,PASSED
click,Chrome 71.0.3578.98,,2018-12-14 15:37:28,2018-12-14 15:37:28,0.108s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:37:28,2018-12-14 15:37:30,2.002s,PASSED
acceptAlert,Chrome 71.0.3578.98,,2018-12-14 15:37:30,2018-12-14 15:37:30,0.010s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:37:30,2018-12-14 15:37:32,2.000s,PASSED
acceptAlert,Chrome 71.0.3578.98,,2018-12-14 15:37:32,2018-12-14 15:37:32,0.013s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:37:32,2018-12-14 15:37:34,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-14 15:37:34,2018-12-14 15:37:35,1.255s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:37:35,2018-12-14 15:37:37,2.001s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-14 15:37:37,2018-12-14 15:37:38,0.423s,PASSED
Statement - java.lang.Thread.sleep(4000),Chrome 71.0.3578.98,,2018-12-14 15:37:38,2018-12-14 15:37:42,4.000s,PASSED
click,Chrome 71.0.3578.98,,2018-12-14 15:37:42,2018-12-14 15:37:43,1.405s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:37:43,2018-12-14 15:37:45,2.000s,PASSED
click,Chrome 71.0.3578.98,,2018-12-14 15:37:45,2018-12-14 15:37:45,0.258s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:37:45,2018-12-14 15:37:47,2.000s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-14 15:37:47,2018-12-14 15:37:48,0.382s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:37:48,2018-12-14 15:37:50,2.000s,PASSED
click,Chrome 71.0.3578.98,,2018-12-14 15:37:50,2018-12-14 15:37:50,0.120s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:37:50,2018-12-14 15:37:52,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-14 15:37:52,2018-12-14 15:37:52,0.129s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:37:52,2018-12-14 15:37:54,2.002s,PASSED
waitForAlert,Chrome 71.0.3578.98,,2018-12-14 15:37:54,2018-12-14 15:37:54,0.025s,PASSED
Statement - alertText = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getAlertText(),Chrome 71.0.3578.98,,2018-12-14 15:37:54,2018-12-14 15:37:54,0.049s,PASSED
verifyMatch,Chrome 71.0.3578.98,,2018-12-14 15:37:54,2018-12-14 15:37:54,0.012s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:37:54,2018-12-14 15:37:56,2.002s,PASSED
acceptAlert,Chrome 71.0.3578.98,,2018-12-14 15:37:56,2018-12-14 15:37:56,0.014s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 71.0.3578.98,,2018-12-14 15:37:56,2018-12-14 15:37:59,3.000s,PASSED
callTestCase,Chrome 71.0.3578.98,,2018-12-14 15:37:59,2018-12-14 15:38:00,0.611s,PASSED
,,,,,,
Test Cases/LearningPath/LearnLearningPath,Chrome 71.0.3578.98,,2018-12-14 15:38:00,2018-12-14 15:40:17,2m - 17.182s,PASSED
callTestCase,Chrome 71.0.3578.98,,2018-12-14 15:38:00,2018-12-14 15:38:07,7.092s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:38:07,2018-12-14 15:38:09,2.002s,PASSED
maximizeWindow,Chrome 71.0.3578.98,,2018-12-14 15:38:09,2018-12-14 15:38:11,1.381s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:38:11,2018-12-14 15:38:13,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-14 15:38:13,2018-12-14 15:38:14,1.060s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:38:14,2018-12-14 15:38:16,2.001s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-14 15:38:16,2018-12-14 15:38:16,0.559s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:38:16,2018-12-14 15:38:18,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-14 15:38:18,2018-12-14 15:38:20,1.133s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:38:20,2018-12-14 15:38:22,2.000s,PASSED
click,Chrome 71.0.3578.98,,2018-12-14 15:38:22,2018-12-14 15:38:22,0.238s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:38:22,2018-12-14 15:38:24,2.001s,PASSED
switchToWindowTitle,Chrome 71.0.3578.98,,2018-12-14 15:38:24,2018-12-14 15:38:25,1.124s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:38:25,2018-12-14 15:38:27,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-14 15:38:27,2018-12-14 15:38:28,0.860s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:38:28,2018-12-14 15:38:30,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-14 15:38:30,2018-12-14 15:38:30,0.105s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:38:30,2018-12-14 15:38:32,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-14 15:38:32,2018-12-14 15:38:33,0.915s,PASSED
Statement - java.lang.Thread.sleep(10000),Chrome 71.0.3578.98,,2018-12-14 15:38:33,2018-12-14 15:38:43,10.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-14 15:38:43,2018-12-14 15:38:44,0.999s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:38:44,2018-12-14 15:38:46,2.001s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-14 15:38:46,2018-12-14 15:38:46,0.382s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:38:46,2018-12-14 15:38:48,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-14 15:38:48,2018-12-14 15:38:49,1.191s,PASSED
Statement - java.lang.Thread.sleep(20000),Chrome 71.0.3578.98,,2018-12-14 15:38:49,2018-12-14 15:39:09,20.000s,PASSED
refresh,Chrome 71.0.3578.98,,2018-12-14 15:39:09,2018-12-14 15:39:10,0.935s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 71.0.3578.98,,2018-12-14 15:39:10,2018-12-14 15:39:15,5.000s,PASSED
click,Chrome 71.0.3578.98,,2018-12-14 15:39:15,2018-12-14 15:39:16,0.278s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:39:16,2018-12-14 15:39:18,2.002s,PASSED
switchToWindowTitle,Chrome 71.0.3578.98,,2018-12-14 15:39:18,2018-12-14 15:39:19,1.259s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:39:19,2018-12-14 15:39:21,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-14 15:39:21,2018-12-14 15:39:22,1.224s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:39:22,2018-12-14 15:39:24,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-14 15:39:24,2018-12-14 15:39:24,0.147s,PASSED
Statement - java.lang.Thread.sleep(10000),Chrome 71.0.3578.98,,2018-12-14 15:39:24,2018-12-14 15:39:34,10.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-14 15:39:34,2018-12-14 15:39:34,0.142s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:39:34,2018-12-14 15:39:36,2.000s,PASSED
acceptAlert,Chrome 71.0.3578.98,,2018-12-14 15:39:36,2018-12-14 15:39:36,0.032s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 71.0.3578.98,,2018-12-14 15:39:36,2018-12-14 15:39:41,5.001s,PASSED
acceptAlert,Chrome 71.0.3578.98,,2018-12-14 15:39:41,2018-12-14 15:39:41,0.033s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 71.0.3578.98,,2018-12-14 15:39:41,2018-12-14 15:39:46,5.001s,PASSED
mouseOver,Chrome 71.0.3578.98,,2018-12-14 15:39:46,2018-12-14 15:39:47,0.132s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 71.0.3578.98,,2018-12-14 15:39:47,2018-12-14 15:39:52,5.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-14 15:39:52,2018-12-14 15:39:53,1.041s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 71.0.3578.98,,2018-12-14 15:39:53,2018-12-14 15:39:58,5.002s,PASSED
click,Chrome 71.0.3578.98,,2018-12-14 15:39:58,2018-12-14 15:39:59,1.041s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:39:59,2018-12-14 15:40:01,2.001s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-14 15:40:01,2018-12-14 15:40:01,0.573s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:40:01,2018-12-14 15:40:03,2.002s,PASSED
click,Chrome 71.0.3578.98,,2018-12-14 15:40:03,2018-12-14 15:40:04,1.153s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 71.0.3578.98,,2018-12-14 15:40:04,2018-12-14 15:40:07,3.000s,PASSED
click,Chrome 71.0.3578.98,,2018-12-14 15:40:07,2018-12-14 15:40:08,0.152s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 71.0.3578.98,,2018-12-14 15:40:08,2018-12-14 15:40:11,3.001s,PASSED
verifyElementText,Chrome 71.0.3578.98,,2018-12-14 15:40:11,2018-12-14 15:40:11,0.100s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:40:11,2018-12-14 15:40:13,2.002s,PASSED
verifyElementText,Chrome 71.0.3578.98,,2018-12-14 15:40:13,2018-12-14 15:40:13,0.102s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:40:13,2018-12-14 15:40:15,2.000s,PASSED
verifyElementText,Chrome 71.0.3578.98,,2018-12-14 15:40:15,2018-12-14 15:40:15,0.093s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:40:15,2018-12-14 15:40:17,2.001s,PASSED
,,,,,,
Test Cases/LearningPath/Report_Learning_Path,Chrome 71.0.3578.98,,2018-12-14 15:40:17,2018-12-14 15:40:58,41.074s,PASSED
callTestCase,Chrome 71.0.3578.98,,2018-12-14 15:40:17,2018-12-14 15:40:24,6.515s,PASSED
maximizeWindow,Chrome 71.0.3578.98,,2018-12-14 15:40:24,2018-12-14 15:40:25,1.199s,PASSED
click,Chrome 71.0.3578.98,,2018-12-14 15:40:25,2018-12-14 15:40:29,3.636s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:40:29,2018-12-14 15:40:31,2.001s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-14 15:40:31,2018-12-14 15:40:31,0.708s,PASSED
Statement - java.lang.Thread.sleep(4000),Chrome 71.0.3578.98,,2018-12-14 15:40:31,2018-12-14 15:40:35,4.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-14 15:40:35,2018-12-14 15:40:37,1.205s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:40:37,2018-12-14 15:40:39,2.000s,PASSED
Statement - title = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getWindowTitle(),Chrome 71.0.3578.98,,2018-12-14 15:40:39,2018-12-14 15:40:39,0.031s,PASSED
verifyMatch,Chrome 71.0.3578.98,,2018-12-14 15:40:39,2018-12-14 15:40:39,0.001s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:40:39,2018-12-14 15:40:41,2.000s,PASSED
click,Chrome 71.0.3578.98,,2018-12-14 15:40:41,2018-12-14 15:40:41,0.157s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:40:41,2018-12-14 15:40:43,2.000s,PASSED
click,Chrome 71.0.3578.98,,2018-12-14 15:40:43,2018-12-14 15:40:44,1.489s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:40:44,2018-12-14 15:40:46,2.001s,PASSED
Statement - title1 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getWindowTitle(),Chrome 71.0.3578.98,,2018-12-14 15:40:46,2018-12-14 15:40:46,0.009s,PASSED
verifyMatch,Chrome 71.0.3578.98,,2018-12-14 15:40:46,2018-12-14 15:40:46,0.001s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:40:46,2018-12-14 15:40:48,2.000s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-14 15:40:48,2018-12-14 15:40:48,0.261s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:40:48,2018-12-14 15:40:50,2.000s,PASSED
click,Chrome 71.0.3578.98,,2018-12-14 15:40:50,2018-12-14 15:40:51,0.199s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:40:51,2018-12-14 15:40:53,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-14 15:40:53,2018-12-14 15:40:54,1.254s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:40:54,2018-12-14 15:40:56,2.001s,PASSED
Statement - title2 = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getWindowTitle(),Chrome 71.0.3578.98,,2018-12-14 15:40:56,2018-12-14 15:40:56,0.023s,PASSED
verifyMatch,Chrome 71.0.3578.98,,2018-12-14 15:40:56,2018-12-14 15:40:56,0.002s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-14 15:40:56,2018-12-14 15:40:58,2.000s,PASSED
