Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:01:49,2018-11-05 16:01:51,2.000s,PASSED
switchToWindowTitle,Chrome 70.0.3538.77,,2018-11-05 16:01:51,2018-11-05 16:01:51,0.017s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:01:51,2018-11-05 16:01:53,2.006s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:01:53,2018-11-05 16:01:54,0.094s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:01:54,2018-11-05 16:01:56,2.000s,PASSED
uploadFile,Chrome 70.0.3538.77,,2018-11-05 16:01:56,2018-11-05 16:01:56,0.066s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-05 16:01:56,2018-11-05 16:02:01,5.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:02:01,2018-11-05 16:02:01,0.096s,PASSED
,,,,,,
Test Cases/Course/Manage Content/Flash/AddFlashWithTime,Chrome 70.0.3538.77,,2018-11-05 16:02:01,2018-11-05 16:02:23,22.136s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-05 16:02:01,2018-11-05 16:02:06,5.006s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:02:06,2018-11-05 16:02:06,0.095s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:02:06,2018-11-05 16:02:08,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:02:08,2018-11-05 16:02:09,1.139s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:02:09,2018-11-05 16:02:11,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 16:02:11,2018-11-05 16:02:11,0.198s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:02:11,2018-11-05 16:02:13,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:02:13,2018-11-05 16:02:14,0.079s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:02:14,2018-11-05 16:02:16,2.000s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 16:02:16,2018-11-05 16:02:16,0.100s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 16:02:16,2018-11-05 16:02:16,0.092s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:02:16,2018-11-05 16:02:18,2.001s,PASSED
uploadFile,Chrome 70.0.3538.77,,2018-11-05 16:02:18,2018-11-05 16:02:18,0.061s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-05 16:02:18,2018-11-05 16:02:23,5.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:02:23,2018-11-05 16:02:23,0.110s,PASSED
,,,,,,
Test Cases/Course/Manage Content/Scorm/AddScorm,Chrome 70.0.3538.77,,2018-11-05 16:02:23,2018-11-05 16:02:49,25.659s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-05 16:02:23,2018-11-05 16:02:28,5.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:02:28,2018-11-05 16:02:28,0.116s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:02:28,2018-11-05 16:02:30,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:02:30,2018-11-05 16:02:31,1.047s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:02:31,2018-11-05 16:02:33,2.000s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 16:02:33,2018-11-05 16:02:33,0.147s,PASSED
uploadFile,Chrome 70.0.3538.77,,2018-11-05 16:02:33,2018-11-05 16:02:33,0.068s,PASSED
Statement - java.lang.Thread.sleep(15000),Chrome 70.0.3538.77,,2018-11-05 16:02:33,2018-11-05 16:02:48,15.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:02:48,2018-11-05 16:02:49,0.084s,PASSED
,,,,,,
Test Cases/Course/Manage Content/Scorm/AddScormWithQuestion,Chrome 70.0.3538.77,,2018-11-05 16:02:49,2018-11-05 16:03:32,43.844s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-05 16:02:49,2018-11-05 16:02:54,5.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:02:54,2018-11-05 16:02:54,0.101s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:02:54,2018-11-05 16:02:56,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:02:56,2018-11-05 16:02:57,1.086s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:02:57,2018-11-05 16:02:59,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 16:02:59,2018-11-05 16:02:59,0.257s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:02:59,2018-11-05 16:02:59,0.078s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:02:59,2018-11-05 16:03:01,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:03:01,2018-11-05 16:03:01,0.142s,PASSED
switchToWindowTitle,Chrome 70.0.3538.77,,2018-11-05 16:03:01,2018-11-05 16:03:03,1.094s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:03:03,2018-11-05 16:03:05,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 16:03:05,2018-11-05 16:03:05,0.163s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:03:05,2018-11-05 16:03:07,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:03:07,2018-11-05 16:03:07,0.078s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:03:07,2018-11-05 16:03:09,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 16:03:09,2018-11-05 16:03:09,0.130s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:03:09,2018-11-05 16:03:11,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:03:11,2018-11-05 16:03:11,0.073s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:03:11,2018-11-05 16:03:13,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:03:13,2018-11-05 16:03:13,0.097s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:03:13,2018-11-05 16:03:15,2.000s,PASSED
switchToWindowTitle,Chrome 70.0.3538.77,,2018-11-05 16:03:15,2018-11-05 16:03:15,0.016s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:03:15,2018-11-05 16:03:17,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:03:17,2018-11-05 16:03:17,0.110s,PASSED
uploadFile,Chrome 70.0.3538.77,,2018-11-05 16:03:17,2018-11-05 16:03:17,0.082s,PASSED
Statement - java.lang.Thread.sleep(15000),Chrome 70.0.3538.77,,2018-11-05 16:03:17,2018-11-05 16:03:32,15.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:03:32,2018-11-05 16:03:32,0.109s,PASSED
,,,,,,
Test Cases/Course/Manage Content/Scorm/AddScormWithTime,Chrome 70.0.3538.77,,2018-11-05 16:03:32,2018-11-05 16:04:05,32.189s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-05 16:03:33,2018-11-05 16:03:38,5.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:03:38,2018-11-05 16:03:38,0.099s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:03:38,2018-11-05 16:03:40,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:03:40,2018-11-05 16:03:41,1.125s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:03:41,2018-11-05 16:03:43,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 16:03:43,2018-11-05 16:03:43,0.205s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:03:43,2018-11-05 16:03:45,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:03:45,2018-11-05 16:03:45,0.080s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:03:45,2018-11-05 16:03:47,2.002s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 16:03:47,2018-11-05 16:03:47,0.111s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 16:03:47,2018-11-05 16:03:47,0.110s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:03:47,2018-11-05 16:03:49,2.001s,PASSED
uploadFile,Chrome 70.0.3538.77,,2018-11-05 16:03:49,2018-11-05 16:03:49,0.120s,PASSED
Statement - java.lang.Thread.sleep(15000),Chrome 70.0.3538.77,,2018-11-05 16:03:49,2018-11-05 16:04:04,15.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:04:04,2018-11-05 16:04:05,0.114s,PASSED
,,,,,,
Test Cases/Course/Manage Content/Survey/AddSurvey,Chrome 70.0.3538.77,,2018-11-05 16:04:05,2018-11-05 16:05:00,55.332s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 70.0.3538.77,,2018-11-05 16:04:05,2018-11-05 16:04:10,5.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:04:10,2018-11-05 16:04:10,0.121s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:04:10,2018-11-05 16:04:12,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:04:12,2018-11-05 16:04:13,1.086s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:04:13,2018-11-05 16:04:15,2.000s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 16:04:15,2018-11-05 16:04:16,0.368s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:04:16,2018-11-05 16:04:16,0.192s,PASSED
switchToWindowTitle,Chrome 70.0.3538.77,,2018-11-05 16:04:16,2018-11-05 16:04:17,1.099s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:04:17,2018-11-05 16:04:19,2.000s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 16:04:19,2018-11-05 16:04:19,0.200s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:04:19,2018-11-05 16:04:21,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:04:21,2018-11-05 16:04:21,0.109s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:04:21,2018-11-05 16:04:23,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-05 16:04:23,2018-11-05 16:04:24,0.295s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:04:24,2018-11-05 16:04:26,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-05 16:04:26,2018-11-05 16:04:26,0.092s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:04:26,2018-11-05 16:04:28,2.001s,PASSED
switchToWindowTitle,Chrome 70.0.3538.77,,2018-11-05 16:04:28,2018-11-05 16:04:28,0.022s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-05 16:04:28,2018-11-05 16:04:30,2.000s,PASSED
