Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:46:39,2018-11-09 09:46:41,2.001s,PASSED
,,,,,,
Test Cases/Category/EditCategory,Chrome 70.0.3538.77,,2018-11-09 09:46:41,2018-11-09 09:47:10,29.190s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:46:41,2018-11-09 09:46:43,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 09:46:43,2018-11-09 09:46:43,0.296s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:46:43,2018-11-09 09:46:45,2.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:46:45,2018-11-09 09:46:46,0.900s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:46:46,2018-11-09 09:46:48,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:46:48,2018-11-09 09:46:49,1.118s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:46:49,2018-11-09 09:46:51,2.002s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 09:46:51,2018-11-09 09:46:51,0.321s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:46:51,2018-11-09 09:46:53,2.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:46:53,2018-11-09 09:46:54,1.074s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:46:54,2018-11-09 09:46:56,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 09:46:56,2018-11-09 09:46:57,0.238s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:46:57,2018-11-09 09:46:59,2.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:46:59,2018-11-09 09:46:59,0.115s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:46:59,2018-11-09 09:47:01,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:47:01,2018-11-09 09:47:01,0.092s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:47:01,2018-11-09 09:47:03,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 09:47:03,2018-11-09 09:47:03,0.183s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:47:03,2018-11-09 09:47:05,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:47:05,2018-11-09 09:47:05,0.089s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:47:05,2018-11-09 09:47:07,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 09:47:07,2018-11-09 09:47:08,0.417s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:47:08,2018-11-09 09:47:10,2.001s,PASSED
verifyTextPresent,Chrome 70.0.3538.77,,2018-11-09 09:47:10,2018-11-09 09:47:10,0.105s,PASSED
,,,,,,
Test Cases/Category/DeleteCategory,Chrome 70.0.3538.77,,2018-11-09 09:47:10,2018-11-09 09:47:21,11.259s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:47:10,2018-11-09 09:47:12,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 09:47:12,2018-11-09 09:47:12,0.370s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:47:12,2018-11-09 09:47:14,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:47:14,2018-11-09 09:47:14,0.093s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:47:14,2018-11-09 09:47:16,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:47:16,2018-11-09 09:47:17,0.090s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:47:17,2018-11-09 09:47:19,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 09:47:19,2018-11-09 09:47:19,0.366s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:47:19,2018-11-09 09:47:21,2.001s,PASSED
verifyTextNotPresent,Chrome 70.0.3538.77,,2018-11-09 09:47:21,2018-11-09 09:47:21,0.116s,PASSED
,,,,,,
Test Cases/Category/AssignCouseAndUser,Chrome 70.0.3538.77,,2018-11-09 09:47:21,2018-11-09 09:47:33,11.850s,FAILED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:47:21,2018-11-09 09:47:23,2.002s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 09:47:23,2018-11-09 09:47:23,0.193s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:47:23,2018-11-09 09:47:25,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:47:25,2018-11-09 09:47:26,0.907s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:47:26,2018-11-09 09:47:28,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:47:28,2018-11-09 09:47:28,0.101s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:47:28,2018-11-09 09:47:30,2.001s,PASSED
scrollToPosition,Chrome 70.0.3538.77,,2018-11-09 09:47:30,2018-11-09 09:47:31,0.026s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:47:31,2018-11-09 09:47:33,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:47:33,2018-11-09 09:47:33,0.337s,FAILED
