Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.80,,2018-12-12 13:59:00,2018-12-12 13:59:02,2.001s,PASSED
click,Chrome 71.0.3578.80,,2018-12-12 13:59:02,2018-12-12 13:59:02,0.163s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.80,,2018-12-12 13:59:02,2018-12-12 13:59:04,2.001s,PASSED
click,Chrome 71.0.3578.80,,2018-12-12 13:59:04,2018-12-12 13:59:05,0.216s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.80,,2018-12-12 13:59:05,2018-12-12 13:59:07,2.002s,PASSED
click,Chrome 71.0.3578.80,,2018-12-12 13:59:07,2018-12-12 13:59:07,0.121s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.80,,2018-12-12 13:59:07,2018-12-12 13:59:09,2.000s,PASSED
acceptAlert,Chrome 71.0.3578.80,,2018-12-12 13:59:09,2018-12-12 13:59:09,0.011s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 71.0.3578.80,,2018-12-12 13:59:09,2018-12-12 13:59:12,3.000s,PASSED
click,Chrome 71.0.3578.80,,2018-12-12 13:59:12,2018-12-12 13:59:12,0.121s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.80,,2018-12-12 13:59:12,2018-12-12 13:59:14,2.001s,PASSED
click,Chrome 71.0.3578.80,,2018-12-12 13:59:14,2018-12-12 13:59:14,0.121s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 71.0.3578.80,,2018-12-12 13:59:14,2018-12-12 13:59:17,3.001s,PASSED
acceptAlert,Chrome 71.0.3578.80,,2018-12-12 13:59:17,2018-12-12 13:59:17,0.020s,PASSED
Statement - java.lang.Thread.sleep(5000),Chrome 71.0.3578.80,,2018-12-12 13:59:17,2018-12-12 13:59:22,5.001s,PASSED
click,Chrome 71.0.3578.80,,2018-12-12 13:59:22,2018-12-12 13:59:22,0.124s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.80,,2018-12-12 13:59:22,2018-12-12 13:59:24,2.000s,PASSED
setText,Chrome 71.0.3578.80,,2018-12-12 13:59:24,2018-12-12 13:59:24,0.313s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.80,,2018-12-12 13:59:24,2018-12-12 13:59:26,2.002s,PASSED
click,Chrome 71.0.3578.80,,2018-12-12 13:59:26,2018-12-12 13:59:27,0.111s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.80,,2018-12-12 13:59:27,2018-12-12 13:59:29,2.000s,PASSED
click,Chrome 71.0.3578.80,,2018-12-12 13:59:29,2018-12-12 13:59:29,0.151s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.80,,2018-12-12 13:59:29,2018-12-12 13:59:31,2.001s,PASSED
click,Chrome 71.0.3578.80,,2018-12-12 13:59:31,2018-12-12 13:59:31,0.106s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.80,,2018-12-12 13:59:31,2018-12-12 13:59:33,2.001s,PASSED
click,Chrome 71.0.3578.80,,2018-12-12 13:59:33,2018-12-12 13:59:33,0.177s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.80,,2018-12-12 13:59:33,2018-12-12 13:59:35,2.000s,PASSED
acceptAlert,Chrome 71.0.3578.80,,2018-12-12 13:59:35,2018-12-12 13:59:35,0.009s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 71.0.3578.80,,2018-12-12 13:59:35,2018-12-12 13:59:38,3.001s,PASSED
acceptAlert,Chrome 71.0.3578.80,,2018-12-12 13:59:38,2018-12-12 13:59:38,0.011s,PASSED
callTestCase,Chrome 71.0.3578.80,,2018-12-12 13:59:38,2018-12-12 13:59:39,0.622s,PASSED
,,,,,,
Test Cases/Examination/LearnExam,Chrome 71.0.3578.80,,2018-12-12 13:59:39,2018-12-12 14:00:39,1m - 0.747s,FAILED
callTestCase,Chrome 71.0.3578.80,,2018-12-12 13:59:39,2018-12-12 13:59:54,15.397s,PASSED
maximizeWindow,Chrome 71.0.3578.80,,2018-12-12 13:59:54,2018-12-12 13:59:56,1.135s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.80,,2018-12-12 13:59:56,2018-12-12 13:59:58,2.001s,PASSED
click,Chrome 71.0.3578.80,,2018-12-12 13:59:58,2018-12-12 14:00:11,13.773s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.80,,2018-12-12 14:00:11,2018-12-12 14:00:13,2.002s,PASSED
setText,Chrome 71.0.3578.80,,2018-12-12 14:00:13,2018-12-12 14:00:14,0.329s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.80,,2018-12-12 14:00:14,2018-12-12 14:00:16,2.001s,PASSED
click,Chrome 71.0.3578.80,,2018-12-12 14:00:16,2018-12-12 14:00:17,1.552s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.80,,2018-12-12 14:00:17,2018-12-12 14:00:19,2.001s,PASSED
click,Chrome 71.0.3578.80,,2018-12-12 14:00:19,2018-12-12 14:00:22,3.101s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.80,,2018-12-12 14:00:22,2018-12-12 14:00:24,2.001s,PASSED
click,Chrome 71.0.3578.80,,2018-12-12 14:00:24,2018-12-12 14:00:24,0.106s,PASSED
Statement - java.lang.Thread.sleep(4000),Chrome 71.0.3578.80,,2018-12-12 14:00:24,2018-12-12 14:00:28,4.001s,PASSED
click,Chrome 71.0.3578.80,,2018-12-12 14:00:28,2018-12-12 14:00:35,6.114s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.80,,2018-12-12 14:00:35,2018-12-12 14:00:37,2.002s,PASSED
acceptAlert,Chrome 71.0.3578.80,,2018-12-12 14:00:37,2018-12-12 14:00:37,0.012s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.80,,2018-12-12 14:00:37,2018-12-12 14:00:39,2.000s,PASSED
acceptAlert,Chrome 71.0.3578.80,,2018-12-12 14:00:39,2018-12-12 14:00:39,0.818s,FAILED
,,,,,,
Test Cases/Examination/MarkTest,Chrome 71.0.3578.80,,2018-12-12 14:00:39,2018-12-12 14:01:41,1m - 1.415s,PASSED
callTestCase,Chrome 71.0.3578.80,,2018-12-12 14:00:40,2018-12-12 14:00:51,11.065s,PASSED
click,Chrome 71.0.3578.80,,2018-12-12 14:00:51,2018-12-12 14:01:08,17.528s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 71.0.3578.80,,2018-12-12 14:01:08,2018-12-12 14:01:11,3.001s,PASSED
setText,Chrome 71.0.3578.80,,2018-12-12 14:01:11,2018-12-12 14:01:12,0.361s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.80,,2018-12-12 14:01:12,2018-12-12 14:01:14,2.001s,PASSED
click,Chrome 71.0.3578.80,,2018-12-12 14:01:14,2018-12-12 14:01:16,1.913s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.80,,2018-12-12 14:01:16,2018-12-12 14:01:18,2.000s,PASSED
click,Chrome 71.0.3578.80,,2018-12-12 14:01:18,2018-12-12 14:01:21,3.730s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.80,,2018-12-12 14:01:21,2018-12-12 14:01:23,2.002s,PASSED
click,Chrome 71.0.3578.80,,2018-12-12 14:01:23,2018-12-12 14:01:25,1.290s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.80,,2018-12-12 14:01:25,2018-12-12 14:01:27,2.000s,PASSED
click,Chrome 71.0.3578.80,,2018-12-12 14:01:27,2018-12-12 14:01:28,1.500s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.80,,2018-12-12 14:01:28,2018-12-12 14:01:30,2.001s,PASSED
click,Chrome 71.0.3578.80,,2018-12-12 14:01:30,2018-12-12 14:01:30,0.102s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.80,,2018-12-12 14:01:30,2018-12-12 14:01:32,2.000s,PASSED
click,Chrome 71.0.3578.80,,2018-12-12 14:01:32,2018-12-12 14:01:32,0.088s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.80,,2018-12-12 14:01:32,2018-12-12 14:01:34,2.001s,PASSED
setText,Chrome 71.0.3578.80,,2018-12-12 14:01:34,2018-12-12 14:01:34,0.183s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.80,,2018-12-12 14:01:34,2018-12-12 14:01:36,2.000s,PASSED
setText,Chrome 71.0.3578.80,,2018-12-12 14:01:36,2018-12-12 14:01:37,0.285s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.80,,2018-12-12 14:01:37,2018-12-12 14:01:39,2.002s,PASSED
click,Chrome 71.0.3578.80,,2018-12-12 14:01:39,2018-12-12 14:01:39,0.084s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.80,,2018-12-12 14:01:39,2018-12-12 14:01:41,2.000s,PASSED
