Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 70.0.3538.77,,2018-11-09 10:04:38,2018-11-09 10:04:38,0.120s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:04:38,2018-11-09 10:04:40,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 10:04:40,2018-11-09 10:04:41,0.074s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:04:41,2018-11-09 10:04:43,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 10:04:43,2018-11-09 10:04:43,0.172s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:04:43,2018-11-09 10:04:45,2.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 10:04:45,2018-11-09 10:04:45,0.102s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:04:45,2018-11-09 10:04:47,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 10:04:47,2018-11-09 10:04:47,0.396s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:04:47,2018-11-09 10:04:49,2.001s,PASSED
verifyTextPresent,Chrome 70.0.3538.77,,2018-11-09 10:04:49,2018-11-09 10:04:49,0.097s,PASSED
,,,,,,
Test Cases/Category/DeleteCategory,Chrome 70.0.3538.77,,2018-11-09 10:04:49,2018-11-09 10:05:01,11.258s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:04:50,2018-11-09 10:04:52,2.000s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 10:04:52,2018-11-09 10:04:52,0.363s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:04:52,2018-11-09 10:04:54,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 10:04:54,2018-11-09 10:04:54,0.089s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:04:54,2018-11-09 10:04:56,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 10:04:56,2018-11-09 10:04:56,0.102s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:04:56,2018-11-09 10:04:58,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 10:04:58,2018-11-09 10:04:59,0.395s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:04:59,2018-11-09 10:05:01,2.001s,PASSED
verifyTextNotPresent,Chrome 70.0.3538.77,,2018-11-09 10:05:01,2018-11-09 10:05:01,0.089s,PASSED
,,,,,,
Test Cases/Category/AssignCouseAndUser,Chrome 70.0.3538.77,,2018-11-09 10:05:01,2018-11-09 10:05:43,42.440s,FAILED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:05:01,2018-11-09 10:05:03,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 10:05:03,2018-11-09 10:05:03,0.164s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:05:03,2018-11-09 10:05:05,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 10:05:05,2018-11-09 10:05:06,0.920s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:05:06,2018-11-09 10:05:08,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 10:05:08,2018-11-09 10:05:08,0.104s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:05:08,2018-11-09 10:05:10,2.000s,PASSED
scrollToPosition,Chrome 70.0.3538.77,,2018-11-09 10:05:10,2018-11-09 10:05:10,0.031s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 10:05:10,2018-11-09 10:05:12,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 10:05:12,2018-11-09 10:05:43,30.927s,FAILED
