Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setText,Chrome 70.0.3538.77,,2018-11-09 09:50:08,2018-11-09 09:50:08,0.306s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:50:08,2018-11-09 09:50:10,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:50:10,2018-11-09 09:50:11,1.025s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:50:11,2018-11-09 09:50:13,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:50:13,2018-11-09 09:50:15,1.456s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:50:15,2018-11-09 09:50:17,2.003s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 09:50:17,2018-11-09 09:50:18,1.255s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:50:18,2018-11-09 09:50:20,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:50:20,2018-11-09 09:50:21,1.390s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:50:21,2018-11-09 09:50:23,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 09:50:23,2018-11-09 09:50:24,0.460s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:50:24,2018-11-09 09:50:26,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:50:26,2018-11-09 09:50:26,0.132s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:50:26,2018-11-09 09:50:28,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:50:28,2018-11-09 09:50:28,0.096s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:50:28,2018-11-09 09:50:30,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 09:50:30,2018-11-09 09:50:30,0.167s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:50:30,2018-11-09 09:50:32,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:50:32,2018-11-09 09:50:32,0.096s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:50:32,2018-11-09 09:50:34,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 09:50:34,2018-11-09 09:50:35,0.422s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:50:35,2018-11-09 09:50:37,2.001s,PASSED
verifyTextPresent,Chrome 70.0.3538.77,,2018-11-09 09:50:37,2018-11-09 09:50:37,0.096s,PASSED
,,,,,,
Test Cases/Category/DeleteCategory,Chrome 70.0.3538.77,,2018-11-09 09:50:37,2018-11-09 09:50:48,11.267s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:50:37,2018-11-09 09:50:39,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 09:50:39,2018-11-09 09:50:39,0.380s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:50:39,2018-11-09 09:50:41,2.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:50:41,2018-11-09 09:50:41,0.090s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:50:41,2018-11-09 09:50:43,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:50:43,2018-11-09 09:50:44,0.090s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:50:44,2018-11-09 09:50:46,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 09:50:46,2018-11-09 09:50:46,0.399s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:50:46,2018-11-09 09:50:48,2.000s,PASSED
verifyTextNotPresent,Chrome 70.0.3538.77,,2018-11-09 09:50:48,2018-11-09 09:50:48,0.088s,PASSED
,,,,,,
Test Cases/Category/AssignCouseAndUser,Chrome 70.0.3538.77,,2018-11-09 09:50:48,2018-11-09 09:51:21,32.686s,FAILED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:50:48,2018-11-09 09:50:50,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 09:50:50,2018-11-09 09:50:51,0.174s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:50:51,2018-11-09 09:50:53,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:50:53,2018-11-09 09:50:53,0.915s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:50:53,2018-11-09 09:50:55,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:50:55,2018-11-09 09:50:56,0.100s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:50:56,2018-11-09 09:50:58,2.001s,PASSED
scrollToPosition,Chrome 70.0.3538.77,,2018-11-09 09:50:58,2018-11-09 09:50:58,0.026s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:50:58,2018-11-09 09:51:00,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:51:00,2018-11-09 09:51:01,1.114s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:51:01,2018-11-09 09:51:03,2.002s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 09:51:03,2018-11-09 09:51:03,0.200s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:51:03,2018-11-09 09:51:05,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:51:05,2018-11-09 09:51:06,0.941s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:51:06,2018-11-09 09:51:08,2.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:51:08,2018-11-09 09:51:08,0.093s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:51:08,2018-11-09 09:51:10,2.000s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 09:51:10,2018-11-09 09:51:10,0.151s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:51:10,2018-11-09 09:51:12,2.000s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:51:12,2018-11-09 09:51:12,0.073s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:51:12,2018-11-09 09:51:14,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:51:14,2018-11-09 09:51:14,0.091s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:51:14,2018-11-09 09:51:16,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:51:16,2018-11-09 09:51:16,0.105s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:51:16,2018-11-09 09:51:18,2.000s,PASSED
scrollToPosition,Chrome 70.0.3538.77,,2018-11-09 09:51:18,2018-11-09 09:51:18,0.011s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 09:51:18,2018-11-09 09:51:20,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 09:51:20,2018-11-09 09:51:21,0.344s,FAILED
