Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
click,Chrome 70.0.3538.77,,2018-11-09 08:53:31,2018-11-09 08:53:31,0.096s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:53:31,2018-11-09 08:53:33,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 08:53:33,2018-11-09 08:53:33,0.306s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:53:33,2018-11-09 08:53:35,2.001s,PASSED
verifyTextPresent,Chrome 70.0.3538.77,,2018-11-09 08:53:35,2018-11-09 08:53:35,0.132s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:53:35,2018-11-09 08:53:37,2.001s,PASSED
,,,,,,
Test Cases/Category/EditCategory,Chrome 70.0.3538.77,,2018-11-09 08:53:37,2018-11-09 08:53:59,21.258s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:53:38,2018-11-09 08:53:40,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 08:53:40,2018-11-09 08:53:40,0.280s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:53:40,2018-11-09 08:53:42,2.002s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 08:53:42,2018-11-09 08:53:43,0.941s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:53:43,2018-11-09 08:53:45,2.000s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 08:53:45,2018-11-09 08:53:45,0.211s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:53:45,2018-11-09 08:53:47,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 08:53:47,2018-11-09 08:53:47,0.110s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:53:47,2018-11-09 08:53:49,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 08:53:49,2018-11-09 08:53:49,0.071s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:53:49,2018-11-09 08:53:51,2.002s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 08:53:51,2018-11-09 08:53:51,0.172s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:53:51,2018-11-09 08:53:53,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 08:53:53,2018-11-09 08:53:53,0.095s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:53:53,2018-11-09 08:53:55,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 08:53:55,2018-11-09 08:53:56,1.066s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:53:56,2018-11-09 08:53:58,2.001s,PASSED
verifyTextPresent,Chrome 70.0.3538.77,,2018-11-09 08:53:58,2018-11-09 08:53:59,0.096s,PASSED
,,,,,,
Test Cases/Category/DeleteCategory,Chrome 70.0.3538.77,,2018-11-09 08:53:59,2018-11-09 08:54:10,11.345s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:53:59,2018-11-09 08:54:01,2.001s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 08:54:01,2018-11-09 08:54:01,0.342s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:54:01,2018-11-09 08:54:03,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 08:54:03,2018-11-09 08:54:03,0.090s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:54:03,2018-11-09 08:54:05,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 08:54:05,2018-11-09 08:54:05,0.099s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:54:05,2018-11-09 08:54:07,2.000s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 08:54:07,2018-11-09 08:54:08,0.489s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:54:08,2018-11-09 08:54:10,2.001s,PASSED
verifyTextNotPresent,Chrome 70.0.3538.77,,2018-11-09 08:54:10,2018-11-09 08:54:10,0.076s,PASSED
,,,,,,
Test Cases/Category/AssignCouseAndUser,Chrome 70.0.3538.77,,2018-11-09 08:54:10,2018-11-09 08:54:15,4.832s,FAILED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:54:10,2018-11-09 08:54:12,2.002s,PASSED
setText,Chrome 70.0.3538.77,,2018-11-09 08:54:12,2018-11-09 08:54:12,0.249s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 70.0.3538.77,,2018-11-09 08:54:12,2018-11-09 08:54:14,2.001s,PASSED
click,Chrome 70.0.3538.77,,2018-11-09 08:54:14,2018-11-09 08:54:15,0.328s,FAILED
