Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Statement - title = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getWindowTitle(),Chrome 71.0.3578.98,,2018-12-15 13:07:25,2018-12-15 13:07:25,0.019s,PASSED
verifyMatch,Chrome 71.0.3578.98,,2018-12-15 13:07:25,2018-12-15 13:07:25,0.002s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 13:07:25,2018-12-15 13:07:25,0.243s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:07:25,2018-12-15 13:07:27,2.001s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-15 13:07:27,2018-12-15 13:07:27,0.218s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:07:27,2018-12-15 13:07:29,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 13:07:29,2018-12-15 13:07:29,0.128s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:07:29,2018-12-15 13:07:31,2.001s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-15 13:07:31,2018-12-15 13:07:32,0.291s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:07:32,2018-12-15 13:07:34,2.002s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-15 13:07:34,2018-12-15 13:07:34,0.247s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:07:34,2018-12-15 13:07:36,2.001s,PASSED
uploadFile,Chrome 71.0.3578.98,,2018-12-15 13:07:36,2018-12-15 13:07:36,0.062s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 71.0.3578.98,,2018-12-15 13:07:36,2018-12-15 13:07:39,3.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 13:07:39,2018-12-15 13:07:39,0.113s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:07:39,2018-12-15 13:07:41,2.001s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-15 13:07:41,2018-12-15 13:07:42,0.645s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:07:42,2018-12-15 13:07:44,2.001s,PASSED
verifyTextPresent,Chrome 71.0.3578.98,,2018-12-15 13:07:44,2018-12-15 13:07:44,0.126s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:07:44,2018-12-15 13:07:46,2.003s,PASSED
,,,,,,
Test Cases/Message/SendMessageForCourse,Chrome 71.0.3578.98,,2018-12-15 13:07:46,2018-12-15 13:08:12,25.765s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 13:07:46,2018-12-15 13:07:47,1.137s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 71.0.3578.98,,2018-12-15 13:07:47,2018-12-15 13:07:50,3.002s,PASSED
switchToWindowIndex,Chrome 71.0.3578.98,,2018-12-15 13:07:50,2018-12-15 13:07:50,0.012s,PASSED
Statement - title = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getWindowTitle(),Chrome 71.0.3578.98,,2018-12-15 13:07:50,2018-12-15 13:07:50,0.012s,PASSED
verifyMatch,Chrome 71.0.3578.98,,2018-12-15 13:07:50,2018-12-15 13:07:50,0.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 13:07:50,2018-12-15 13:07:51,0.242s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:07:51,2018-12-15 13:07:53,2.000s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-15 13:07:53,2018-12-15 13:07:53,0.255s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:07:53,2018-12-15 13:07:55,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 13:07:55,2018-12-15 13:07:55,0.084s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:07:55,2018-12-15 13:07:57,2.001s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-15 13:07:57,2018-12-15 13:07:57,0.300s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:07:57,2018-12-15 13:07:59,2.001s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-15 13:07:59,2018-12-15 13:07:59,0.257s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:07:59,2018-12-15 13:08:01,2.001s,PASSED
uploadFile,Chrome 71.0.3578.98,,2018-12-15 13:08:01,2018-12-15 13:08:02,0.085s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 71.0.3578.98,,2018-12-15 13:08:02,2018-12-15 13:08:05,3.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 13:08:05,2018-12-15 13:08:05,0.115s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:08:05,2018-12-15 13:08:07,2.000s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-15 13:08:07,2018-12-15 13:08:07,0.767s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:08:07,2018-12-15 13:08:09,2.001s,PASSED
verifyTextPresent,Chrome 71.0.3578.98,,2018-12-15 13:08:09,2018-12-15 13:08:10,0.117s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:08:10,2018-12-15 13:08:12,2.000s,PASSED
,,,,,,
Test Cases/Message/SendMessageForOneUser,Chrome 71.0.3578.98,,2018-12-15 13:08:12,2018-12-15 13:08:38,26.470s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 13:08:12,2018-12-15 13:08:13,0.978s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 71.0.3578.98,,2018-12-15 13:08:13,2018-12-15 13:08:16,3.001s,PASSED
switchToWindowIndex,Chrome 71.0.3578.98,,2018-12-15 13:08:16,2018-12-15 13:08:16,0.015s,PASSED
Statement - title = com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getWindowTitle(),Chrome 71.0.3578.98,,2018-12-15 13:08:16,2018-12-15 13:08:16,0.011s,PASSED
verifyMatch,Chrome 71.0.3578.98,,2018-12-15 13:08:16,2018-12-15 13:08:16,0.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 13:08:16,2018-12-15 13:08:16,0.194s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:08:16,2018-12-15 13:08:18,2.001s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-15 13:08:18,2018-12-15 13:08:18,0.174s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:08:18,2018-12-15 13:08:20,2.000s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 13:08:20,2018-12-15 13:08:20,0.094s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:08:20,2018-12-15 13:08:22,2.002s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-15 13:08:22,2018-12-15 13:08:23,0.454s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:08:23,2018-12-15 13:08:25,2.000s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-15 13:08:25,2018-12-15 13:08:25,0.358s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:08:25,2018-12-15 13:08:27,2.001s,PASSED
uploadFile,Chrome 71.0.3578.98,,2018-12-15 13:08:27,2018-12-15 13:08:27,0.123s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 71.0.3578.98,,2018-12-15 13:08:27,2018-12-15 13:08:30,3.000s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 13:08:30,2018-12-15 13:08:31,0.103s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:08:31,2018-12-15 13:08:33,2.000s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-15 13:08:33,2018-12-15 13:08:33,0.677s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:08:33,2018-12-15 13:08:35,2.001s,PASSED
verifyTextPresent,Chrome 71.0.3578.98,,2018-12-15 13:08:35,2018-12-15 13:08:35,0.136s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:08:35,2018-12-15 13:08:37,2.001s,PASSED
callTestCase,Chrome 71.0.3578.98,,2018-12-15 13:08:37,2018-12-15 13:08:38,0.665s,PASSED
,,,,,,
Test Cases/Message/ViewDetailMessage,Chrome 71.0.3578.98,,2018-12-15 13:08:38,2018-12-15 13:09:38,59.961s,PASSED
callTestCase,Chrome 71.0.3578.98,,2018-12-15 13:08:39,2018-12-15 13:08:45,6.361s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:08:45,2018-12-15 13:08:47,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 13:08:47,2018-12-15 13:08:51,4.102s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:08:51,2018-12-15 13:08:53,2.001s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-15 13:08:53,2018-12-15 13:08:54,0.716s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:08:54,2018-12-15 13:08:56,2.002s,PASSED
verifyTextPresent,Chrome 71.0.3578.98,,2018-12-15 13:08:56,2018-12-15 13:08:56,0.175s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:08:56,2018-12-15 13:08:58,2.001s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-15 13:08:58,2018-12-15 13:08:58,0.310s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:08:58,2018-12-15 13:09:00,2.001s,PASSED
verifyTextPresent,Chrome 71.0.3578.98,,2018-12-15 13:09:00,2018-12-15 13:09:01,0.076s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:09:01,2018-12-15 13:09:03,2.001s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-15 13:09:03,2018-12-15 13:09:03,0.259s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:09:03,2018-12-15 13:09:05,2.001s,PASSED
verifyTextPresent,Chrome 71.0.3578.98,,2018-12-15 13:09:05,2018-12-15 13:09:05,0.084s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:09:05,2018-12-15 13:09:07,2.000s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-15 13:09:07,2018-12-15 13:09:07,0.291s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:09:07,2018-12-15 13:09:09,2.002s,PASSED
verifyTextPresent,Chrome 71.0.3578.98,,2018-12-15 13:09:09,2018-12-15 13:09:09,0.075s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:09:09,2018-12-15 13:09:11,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 13:09:11,2018-12-15 13:09:12,1.187s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:09:12,2018-12-15 13:09:14,2.000s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 13:09:14,2018-12-15 13:09:15,1.045s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:09:15,2018-12-15 13:09:17,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 13:09:17,2018-12-15 13:09:18,0.100s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:09:18,2018-12-15 13:09:20,2.000s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-15 13:09:20,2018-12-15 13:09:20,0.557s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:09:20,2018-12-15 13:09:22,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 13:09:22,2018-12-15 13:09:23,1.112s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:09:23,2018-12-15 13:09:25,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 13:09:25,2018-12-15 13:09:25,0.223s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:09:25,2018-12-15 13:09:27,2.003s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-15 13:09:27,2018-12-15 13:09:29,1.820s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:09:29,2018-12-15 13:09:31,2.001s,PASSED
uploadFile,Chrome 71.0.3578.98,,2018-12-15 13:09:31,2018-12-15 13:09:31,0.107s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 71.0.3578.98,,2018-12-15 13:09:31,2018-12-15 13:09:34,3.003s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 13:09:34,2018-12-15 13:09:35,0.171s,PASSED
Statement - java.lang.Thread.sleep(3000),Chrome 71.0.3578.98,,2018-12-15 13:09:35,2018-12-15 13:09:38,3.001s,PASSED
callTestCase,Chrome 71.0.3578.98,,2018-12-15 13:09:38,2018-12-15 13:09:38,0.383s,PASSED
,,,,,,
Test Cases/Message/DeleteMessage,Chrome 71.0.3578.98,,2018-12-15 13:09:38,2018-12-15 13:10:42,1m - 3.994s,PASSED
callTestCase,Chrome 71.0.3578.98,,2018-12-15 13:09:39,2018-12-15 13:09:50,11.116s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:09:50,2018-12-15 13:09:52,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 13:09:52,2018-12-15 13:09:57,5.381s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:09:57,2018-12-15 13:09:59,2.001s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-15 13:09:59,2018-12-15 13:10:00,0.505s,PASSED
Statement - java.lang.Thread.sleep(4000),Chrome 71.0.3578.98,,2018-12-15 13:10:00,2018-12-15 13:10:04,4.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 13:10:04,2018-12-15 13:10:04,0.096s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:10:04,2018-12-15 13:10:06,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 13:10:06,2018-12-15 13:10:06,0.097s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:10:06,2018-12-15 13:10:08,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 13:10:08,2018-12-15 13:10:08,0.193s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:10:08,2018-12-15 13:10:10,2.002s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-15 13:10:10,2018-12-15 13:10:10,0.396s,PASSED
Statement - java.lang.Thread.sleep(4000),Chrome 71.0.3578.98,,2018-12-15 13:10:10,2018-12-15 13:10:14,4.000s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 13:10:14,2018-12-15 13:10:15,0.096s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:10:15,2018-12-15 13:10:17,2.000s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 13:10:17,2018-12-15 13:10:17,0.065s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:10:17,2018-12-15 13:10:19,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 13:10:19,2018-12-15 13:10:19,0.063s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:10:19,2018-12-15 13:10:21,2.001s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-15 13:10:21,2018-12-15 13:10:21,0.237s,PASSED
Statement - java.lang.Thread.sleep(4000),Chrome 71.0.3578.98,,2018-12-15 13:10:21,2018-12-15 13:10:25,4.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 13:10:25,2018-12-15 13:10:25,0.061s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:10:25,2018-12-15 13:10:27,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 13:10:27,2018-12-15 13:10:27,0.433s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:10:27,2018-12-15 13:10:29,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 13:10:29,2018-12-15 13:10:29,0.064s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:10:29,2018-12-15 13:10:31,2.001s,PASSED
setText,Chrome 71.0.3578.98,,2018-12-15 13:10:31,2018-12-15 13:10:32,0.258s,PASSED
Statement - java.lang.Thread.sleep(4000),Chrome 71.0.3578.98,,2018-12-15 13:10:32,2018-12-15 13:10:36,4.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 13:10:36,2018-12-15 13:10:36,0.061s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:10:36,2018-12-15 13:10:38,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 13:10:38,2018-12-15 13:10:38,0.120s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:10:38,2018-12-15 13:10:40,2.001s,PASSED
click,Chrome 71.0.3578.98,,2018-12-15 13:10:40,2018-12-15 13:10:40,0.088s,PASSED
Statement - java.lang.Thread.sleep(2000),Chrome 71.0.3578.98,,2018-12-15 13:10:40,2018-12-15 13:10:42,2.001s,PASSED
